epoch,time
1,6.5323
2,12.8565
3,19.3219
4,25.7431
5,32.1139
6,38.6514
7,44.9899
8,51.4905
9,57.8906
10,64.3225
11,70.7665
12,77.0855
13,83.6335
14,89.9723
15,96.4001
16,102.8383
17,109.1409
18,115.6581
19,121.9536
20,128.4234
21,134.8005
22,141.1527
23,147.6442
24,153.94
25,160.4348
26,166.7507
27,173.1595
28,179.5941
29,185.9104
30,192.4531
31,198.7492
32,205.1845
33,211.5885
34,217.8965
35,224.4105
36,230.7112
37,237.2037
38,243.5508
39,249.919
40,256.4094
41,262.6947
42,269.2186
43,275.531
44,281.968
45,288.3949
46,294.7014
47,301.2786
48,307.6107
49,314.044
50,320.4141
51,326.765
52,333.2592
53,339.5503
54,346.0277
55,352.3656
56,358.7484
57,365.2224
58,371.5399
59,378.0615
60,384.3516
61,390.781
62,397.1822
63,403.5078
64,410.0046
65,416.291
66,422.7431
67,429.0991
68,435.4605
69,441.9475
70,448.2699
71,454.7574
72,461.0577
73,467.4226
74,473.8428
75,480.1266
76,486.6609
77,492.9496
78,499.3689
79,505.7629
80,512.0795
81,518.5681
82,524.8443
83,531.2998
84,537.6276
85,543.964
86,550.4421
87,556.7257
88,563.224
89,569.5567
90,575.9396
91,582.3538
92,588.6525
93,595.1784
94,601.4629
95,607.9133
96,614.2855
97,620.626
98,627.0973
99,633.3782
100,639.8561
