step,s_loss,c_loss
1,939839500.0,0.0
2,834255740.0,604.4167
3,706333440.0,1415.3031
4,587954100.0,2352.1816
5,491848600.0,3267.7788
6,417760900.0,4147.984
7,362324830.0,4999.0015
8,322474400.0,5838.527
9,295108450.0,6698.0483
10,276145200.0,7602.9795
11,261012740.0,8546.661
12,246567500.0,9517.719
13,231634190.0,10497.717
14,216529730.0,11454.863
15,202170180.0,12365.645
16,189577700.0,13206.808
17,179752100.0,13983.107
18,173192820.0,14658.739
19,169917060.0,15176.121
20,169223420.0,15494.701
21,169876910.0,15567.0625
22,170744220.0,15433.182
23,171144180.0,15158.573
24,170683900.0,14793.736
25,169304670.0,14413.815
26,167343460.0,14056.508
27,165125520.0,13749.904
28,162923000.0,13496.699
29,160941520.0,13291.249
30,159353400.0,13127.346
31,158114340.0,12995.185
32,157103660.0,12908.598
33,156240540.0,12841.221
34,155385730.0,12789.3545
35,154411100.0,12748.092
36,153268020.0,12726.119
37,151894400.0,12716.738
38,150280980.0,12730.116
39,148467120.0,12761.879
40,146428130.0,12816.498
41,144183790.0,12876.771
42,141735900.0,12946.406
43,139143840.0,13020.392
44,136433140.0,13101.076
45,133598900.0,13195.594
46,130708130.0,13288.248
47,127821940.0,13382.777
48,124973310.0,13485.33
49,122125544.0,13585.29
50,119322400.0,13699.121
51,116599060.0,13826.015
52,114002770.0,13957.138
53,111517940.0,14089.016
54,109128290.0,14216.39
55,106829310.0,14334.324
56,104616510.0,14448.645
57,102469340.0,14562.177
58,100381300.0,14665.404
59,98356670.0,14763.561
60,96415650.0,14852.004
61,94560420.0,14936.922
62,92777080.0,15020.615
63,91036970.0,15098.021
64,89334460.0,15166.361
65,87668540.0,15231.74
66,86060400.0,15294.465
67,84516990.0,15352.07
68,83032560.0,15399.848
69,81595780.0,15446.231
70,80179370.0,15484.845
71,78775880.0,15516.064
72,77385730.0,15536.093
73,76022790.0,15557.653
74,74687700.0,15586.057
75,73386904.0,15621.503
76,72117230.0,15663.593
77,70881000.0,15714.988
78,69669330.0,15770.789
79,68479400.0,15828.05
