epoch,time
1,6.5845
2,13.1714
3,19.7764
4,26.3618
5,33.0335
6,39.5411
7,46.2086
8,52.7346
9,59.4014
10,65.8777
11,72.5194
12,79.0163
13,85.6596
14,92.1956
15,98.8221
16,105.3444
17,111.9554
18,118.5065
19,125.085
20,131.7001
21,138.2269
22,144.8689
23,151.3481
24,157.9915
25,164.4659
26,171.0872
27,177.5826
28,184.2262
29,190.736
30,197.35
31,203.8728
32,210.5079
33,217.0497
34,223.6573
35,230.2362
36,236.8216
37,243.4075
38,249.9283
39,256.5779
40,263.0792
41,269.6793
42,276.203
43,282.837
44,289.3593
45,295.9978
46,302.4765
47,309.1235
48,315.6182
49,322.2277
50,328.7744
51,335.4037
52,341.9925
53,348.5802
54,355.2175
55,361.7002
56,368.351
57,374.8715
58,381.5213
59,388.0266
60,394.6738
61,401.1906
62,407.8144
63,414.3153
64,420.9145
65,427.439
66,434.0321
67,440.6035
68,447.1884
69,453.793
70,460.3291
71,466.9461
72,473.4252
73,480.0475
74,486.5422
75,493.1506
76,499.6664
77,506.2921
78,512.7968
79,519.445
80,525.9517
81,532.5694
82,539.1318
83,545.7206
84,552.3061
85,558.8611
86,565.4934
87,572.0256
88,578.6845
89,585.1939
90,591.8281
91,598.3193
92,604.9335
93,611.468
94,618.0765
95,624.5784
96,631.2052
97,637.7464
98,644.3331
99,650.8823
100,657.4337
