epoch,time
1,6.0459
2,11.8428
3,17.8446
4,23.6236
5,29.5294
6,35.4987
7,41.2732
8,47.2734
9,53.1009
10,59.067
11,64.8525
12,70.7868
13,76.6499
14,82.4876
15,88.461
16,94.2661
17,100.2715
18,106.0676
19,112.0401
20,117.8003
21,123.7105
22,129.6506
23,135.4112
24,141.3924
25,147.1554
26,153.1321
27,158.8917
28,164.8008
29,170.6669
30,176.4672
31,182.4537
32,188.2234
33,194.2341
34,199.9908
35,205.9741
36,211.7121
37,217.5904
38,223.5094
39,229.275
40,235.2344
41,240.9995
42,246.9803
43,252.8259
44,258.8208
45,264.6852
46,270.5425
47,276.5634
48,282.3876
49,288.4237
50,294.2041
51,300.1986
52,305.9647
53,311.8659
54,317.7551
55,323.5715
56,329.5348
57,335.3504
58,341.3955
59,347.1828
60,353.1578
61,359.0245
62,364.9078
63,370.8697
64,376.6909
65,382.6966
66,388.5705
67,394.6141
68,400.4879
69,406.4512
70,412.3535
71,418.2398
72,424.2266
73,430.0583
74,436.087
75,441.9046
76,447.9335
77,453.7258
78,459.663
79,465.6197
80,471.4496
81,477.5041
82,483.336
83,489.3846
84,495.2157
85,501.1816
86,507.0584
87,512.9709
88,518.9463
89,524.772
90,530.8492
91,536.6682
92,542.7089
93,548.5333
94,554.5025
95,560.4258
96,566.292
97,572.3341
98,578.1571
99,584.2308
100,590.0525
