epoch,time
1,6.9574
2,13.7177
3,20.7273
4,27.4827
5,34.4305
6,41.2397
7,48.093
8,55.0636
9,61.8466
10,68.8397
11,75.5943
12,82.5955
13,89.3691
14,96.2769
15,103.1271
16,109.9615
17,116.9045
18,123.6655
19,130.7088
20,137.4692
21,144.4279
22,151.2272
23,158.0827
24,164.9817
25,171.7759
26,178.7047
27,185.4624
28,192.4557
29,199.22
30,206.1461
31,212.9401
32,219.7787
33,226.7243
34,233.5087
35,240.4771
36,247.2323
37,254.2008
38,260.9392
39,267.8355
40,274.6702
41,281.4993
42,288.3989
43,295.1504
44,302.1569
45,308.9226
46,315.8522
47,322.6581
48,329.5241
49,336.4268
50,343.2065
51,350.1654
52,356.9214
53,363.935
54,370.6682
55,377.6242
56,384.4839
57,391.3154
58,398.2484
59,405.0049
60,412.0027
61,418.7579
62,425.7303
63,432.5124
64,439.4048
65,446.3145
66,453.1262
67,460.071
68,466.829
69,473.8587
70,480.6368
71,487.5966
72,494.3994
73,501.2655
74,508.1791
75,514.9729
76,521.9276
77,528.6807
78,535.6595
79,542.4191
80,549.347
81,556.1731
82,562.9882
83,569.8881
84,576.6632
85,583.6683
86,590.4093
87,597.3597
88,604.1441
89,611.0595
90,617.9477
91,624.7656
92,631.6859
93,638.4867
94,645.4532
95,652.1935
96,659.1534
97,665.943
98,672.7948
99,679.6587
100,686.443
