step,s_loss,c_loss
1,481301020.0,0.0
2,444627600.0,179.91193
3,398234300.0,567.0265
4,351770020.0,960.6736
5,310783230.0,1373.6808
6,274065920.0,1779.8918
7,239917700.0,2142.4958
8,208977220.0,2447.8694
9,181335230.0,2701.8691
10,156423900.0,2931.9248
11,133467370.0,3165.7974
12,113169080.0,3391.453
13,96142456.0,3603.7222
14,82665950.0,3796.0198
15,73105580.0,3970.441
16,67764296.0,4129.9854
17,66271940.0,4276.49
18,67425600.0,4411.8706
19,69857730.0,4538.8447
20,72211140.0,4652.9985
21,73328290.0,4748.1123
22,72772510.0,4820.7935
23,70567840.0,4884.8174
24,67157920.0,4942.117
25,63113820.0,4987.182
26,59171570.0,5023.1914
27,55791750.0,5065.3506
28,53121224.0,5111.8076
29,51053704.0,5144.212
30,49369390.0,5152.282
31,47990250.0,5141.2593
32,46791476.0,5112.223
33,45710584.0,5073.464
34,44744776.0,5048.75
35,44063028.0,5038.589
36,43449820.0,5053.17
37,42540010.0,5075.066
38,41056890.0,5079.8857
39,39002508.0,5069.0083
40,36585960.0,5039.5605
41,34151030.0,5001.2397
42,32049604.0,4962.9443
43,30486200.0,4936.5264
44,29510696.0,4920.0464
45,29063612.0,4912.43
46,28984936.0,4914.7134
47,29075844.0,4912.511
48,29159724.0,4905.5273
49,29106386.0,4894.553
50,28882764.0,4878.5405
51,28484324.0,4862.186
52,27947860.0,4847.536
53,27322272.0,4835.6934
54,26650740.0,4827.4614
55,25977042.0,4819.136
56,25351678.0,4810.1772
57,24800982.0,4804.2637
58,24332922.0,4801.706
59,23947448.0,4798.767
60,23619418.0,4793.8936
61,23311752.0,4786.9375
62,22998862.0,4777.217
63,22667422.0,4764.7583
64,22319586.0,4751.964
65,21961244.0,4740.881
66,21597764.0,4731.683
67,21232616.0,4723.3296
68,20864668.0,4718.6597
69,20490488.0,4716.061
70,20108308.0,4709.501
71,19726004.0,4697.4277
72,19347656.0,4680.879
73,18983372.0,4659.6416
74,18634196.0,4638.6196
75,18301304.0,4617.83
76,17980750.0,4598.0264
77,17657420.0,4579.485
78,17313990.0,4561.838
79,16942296.0,4545.278
80,16543468.0,4529.961
81,16116325.0,4516.5337
82,15671219.0,4504.298
83,15225078.0,4495.5615
84,14791893.0,4488.6973
85,14387436.0,4484.3296
86,14022245.0,4482.554
87,13703792.0,4481.341
88,13429780.0,4480.464
89,13199119.0,4479.175
90,13002312.0,4479.124
91,12830370.0,4479.683
92,12675869.0,4480.273
93,12532160.0,4482.1553
94,12389327.0,4484.615
95,12241462.0,4486.74
96,12078600.0,4489.079
97,11897010.0,4492.1953
98,11699948.0,4495.801
99,11487320.0,4500.1187
100,11260375.0,4503.8354
101,11025390.0,4505.8506
102,10791102.0,4507.2793
103,10559662.0,4507.958
104,10334920.0,4508.0015
105,10117648.0,4510.104
106,9908348.0,4513.892
107,9708187.0,4517.235
108,9513084.0,4520.2217
109,9319887.0,4522.4014
110,9127204.0,4523.33
111,8932466.0,4521.9053
112,8735608.0,4519.5537
113,8536998.0,4515.5396
114,8339138.0,4511.081
115,8145094.0,4505.134
116,7958303.0,4498.1914
117,7784138.0,4490.0312
118,7626132.0,4481.596
119,7484511.0,4472.3975
120,7358953.0,4463.255
121,7246928.0,4454.0786
122,7141093.5,4443.933
123,7037441.0,4432.4453
124,6930363.0,4420.2993
125,6817078.0,4408.127
126,6695987.5,4395.661
127,6565205.0,4382.9414
128,6424866.0,4370.2026
129,6277118.0,4357.9707
130,6124657.0,4346.7305
131,5972154.0,4335.615
132,5822744.0,4324.1553
133,5679088.0,4312.38
134,5541694.5,4300.0796
135,5412001.0,4287.7085
136,5290286.0,4275.068
137,5174823.0,4263.3364
138,5062531.0,4252.368
139,4952025.5,4241.9976
140,4841830.0,4232.455
141,4730917.0,4222.916
142,4619102.0,4213.5283
143,4507510.5,4204.0283
144,4397308.0,4194.23
145,4289442.0,4183.8506
146,4186003.8,4173.352
147,4088820.5,4162.5933
148,3999004.5,4151.39
149,3916146.0,4139.555
150,3840239.5,4128.165
151,3770262.0,4117.436
152,3703930.5,4106.514
153,3639034.8,4095.7817
154,3573434.2,4085.101
155,3505943.2,4074.1548
156,3436233.2,4063.2502
157,3364387.0,4052.724
158,3291868.5,4042.2073
159,3219250.2,4031.54
160,3148385.5,4020.996
161,3080961.8,4010.8809
162,3017928.0,4001.0188
163,2959571.0,3990.813
164,2905883.5,3980.7134
165,2856336.2,3970.8706
166,2809984.2,3961.4673
