epoch,time
1,5.9173
2,11.6887
3,17.6582
4,23.4033
5,29.3027
6,35.1094
7,40.8817
8,46.8052
9,52.5443
10,58.485
11,64.2472
12,70.1967
13,75.9778
14,81.7994
15,87.6997
16,93.4434
17,99.4182
18,105.1605
19,111.1387
20,116.9042
21,122.746
22,128.5876
23,134.3458
24,140.3062
25,146.0776
26,152.0144
27,157.7552
28,163.6483
29,169.4574
30,175.2373
31,181.1425
32,186.8825
33,192.8591
34,198.6022
35,204.5123
36,210.2897
37,216.1263
38,222.0253
39,227.7686
40,233.73
41,239.4735
42,245.3775
43,251.1341
44,256.9846
45,262.8338
46,268.586
47,274.5559
48,280.3027
49,286.2361
50,291.9873
51,297.8952
52,303.7108
53,309.5201
54,315.4452
55,321.1874
56,327.1093
57,332.8507
58,338.7661
59,344.5327
60,350.3595
61,356.2511
62,361.9954
63,367.9359
64,373.6752
65,379.5939
66,385.3419
67,391.212
68,397.0447
69,402.7929
70,408.7725
71,414.5295
72,420.4851
73,426.2338
74,432.1345
75,437.9787
76,443.7545
77,449.6819
78,455.4197
79,461.3773
80,467.1255
81,473.1042
82,478.8804
83,484.7052
84,490.5795
85,496.3268
86,502.2463
87,507.9875
88,513.9734
89,519.712
90,525.6159
91,531.4363
92,537.197
93,543.1112
94,548.8589
95,554.8048
96,560.5546
97,566.4554
98,572.2696
99,578.0714
100,583.9682
