epoch,time
1,5.7987
2,11.6538
3,17.3806
4,23.3428
5,29.0715
6,34.8034
7,40.7266
8,46.4269
9,52.265
10,58.1256
11,63.8225
12,69.7303
13,75.5117
14,81.2172
15,87.188
16,92.8624
17,98.6197
18,104.4619
19,110.1296
20,115.9863
21,121.8073
22,127.4846
23,133.3673
24,139.0685
25,144.8603
26,150.8046
27,156.4824
28,162.3032
29,168.1004
30,173.7714
31,179.6321
32,185.3881
33,191.0438
34,197.0261
35,202.7024
36,208.4458
37,214.3657
38,220.059
39,225.8881
40,231.7132
41,237.4149
42,243.3491
43,249.0829
44,254.8149
45,260.7846
46,266.5102
47,272.3358
48,278.264
49,283.9278
50,289.7741
51,295.5499
52,301.209
53,307.1484
54,312.8561
55,318.5562
56,324.4961
57,330.1556
58,335.9771
59,341.8139
60,347.4693
61,353.3493
62,359.088
63,364.8003
64,370.7977
65,376.5131
66,382.2745
67,388.1713
68,393.8164
69,399.6286
70,405.4333
71,411.0989
72,416.9625
73,422.6542
74,428.3338
75,434.2608
76,439.9352
77,445.7212
78,451.5295
79,457.1914
80,463.039
81,468.8098
82,474.476
83,480.3951
84,486.0743
85,491.8319
86,497.71
87,503.3496
88,509.1518
89,514.9288
90,520.587
91,526.4576
92,532.186
93,537.8592
94,543.7531
95,549.4023
96,555.1786
97,561.0813
98,566.779
99,572.6231
100,578.4031
