epoch,time
1,6.6653
2,13.4539
3,20.0721
4,26.8934
5,33.5257
6,40.2591
7,46.9468
8,53.6227
9,60.3737
10,66.9863
11,73.7727
12,80.3739
13,87.1194
14,93.7849
15,100.4916
16,107.2628
17,113.8654
18,120.6921
19,127.2988
20,134.1349
21,140.8287
22,147.5748
23,154.3397
24,160.9612
25,167.8231
26,174.4363
27,181.2069
28,187.8897
29,194.622
30,201.413
31,208.0949
32,214.9814
33,221.5869
34,228.4337
35,235.1058
36,241.8172
37,248.5581
38,255.2028
39,262.0241
40,268.6115
41,275.433
42,282.0861
43,288.8407
44,295.5873
45,302.2335
46,309.0707
47,315.705
48,322.5551
49,329.1554
50,335.8717
51,342.5641
52,349.2311
53,356.0003
54,362.6047
55,369.3906
56,375.9942
57,382.767
58,389.455
59,396.1193
60,402.893
61,409.5042
62,416.3103
63,422.9241
64,429.6976
65,436.3861
66,443.0563
67,449.8288
68,456.4522
69,463.2669
70,469.9243
71,476.7402
72,483.4631
73,490.2012
74,496.9708
75,503.6011
76,510.4449
77,517.0594
78,523.8427
79,530.5048
80,537.2162
81,543.9675
82,550.5856
83,557.4092
84,564.0439
85,570.8488
86,577.4935
87,584.2002
88,590.9292
89,597.609
90,604.4403
91,611.0791
92,617.955
93,624.608
94,631.3468
95,638.0492
96,644.6996
97,651.4861
98,658.1164
99,664.9507
100,671.5961
