epoch,time
1,6.5266
2,13.3349
3,19.9489
4,26.6216
5,33.3529
6,39.9063
7,46.7352
8,53.2936
9,60.0479
10,66.7085
11,73.3208
12,80.0878
13,86.6398
14,93.4687
15,100.0048
16,106.7132
17,113.4129
18,119.9916
19,126.7884
20,133.3619
21,140.179
22,146.8409
23,153.5662
24,160.3837
25,166.9874
26,173.8165
27,180.3831
28,187.1334
29,193.7953
30,200.3833
31,207.1668
32,213.7139
33,220.4598
34,227.0782
35,233.7422
36,240.4421
37,247.0122
38,253.8553
39,260.4147
40,267.1301
41,273.7543
42,280.3989
43,287.1417
44,293.6907
45,300.5097
46,307.0692
47,313.7814
48,320.4446
49,327.0645
50,333.8147
51,340.3789
52,347.1463
53,353.7467
54,360.4087
55,367.1159
56,373.6599
57,380.4814
58,387.0286
59,393.7621
60,400.3839
61,407.0013
62,413.749
63,420.3091
64,427.1097
65,433.6408
66,440.3187
67,446.9979
68,453.5903
69,460.3315
70,466.8725
71,473.6249
72,480.2281
73,486.8897
74,493.5988
75,500.1457
76,506.9588
77,513.5101
78,520.2423
79,526.8552
80,533.5142
81,540.2135
82,546.7785
83,553.5498
84,560.1041
85,566.7965
86,573.4722
87,580.0697
88,586.8222
89,593.3671
90,600.1169
91,606.7049
92,613.3696
93,620.0692
94,626.642
95,633.4072
96,639.9561
97,646.6825
98,653.3007
99,659.9478
100,666.6739
