step,s_loss,c_loss
1,2073236200.0,0.0
2,2020657400.0,1277.0544
3,1932311000.0,3151.522
4,1812381200.0,4220.9907
5,1665892200.0,5025.5635
6,1498597800.0,5647.04
7,1320847100.0,6145.964
8,1148906200.0,6529.0063
9,1003674900.0,6799.9595
10,902046500.0,7005.2544
11,846840640.0,7214.3164
12,821567360.0,7441.141
13,801339460.0,7690.0303
14,769381570.0,7941.181
15,721676200.0,8192.95
16,661362940.0,8458.961
17,595731650.0,8742.627
18,532147700.0,9033.058
19,475401180.0,9301.736
20,427568350.0,9516.797
21,388640400.0,9674.783
22,357114750.0,9778.446
23,331299740.0,9833.48
24,309886700.0,9849.857
25,291893920.0,9836.132
26,276744060.0,9797.299
27,264288750.0,9744.084
28,254203650.0,9694.117
29,246266400.0,9659.736
30,239917260.0,9646.191
31,234735520.0,9658.617
32,230128830.0,9705.388
33,225483860.0,9789.805
34,220597420.0,9908.077
35,215273490.0,10049.427
36,209683300.0,10206.303
37,204019460.0,10372.801
38,198412290.0,10549.247
39,193003500.0,10726.641
40,187856290.0,10893.53
41,182912080.0,11035.598
42,178169390.0,11148.918
43,173579740.0,11236.668
44,169038370.0,11309.448
45,164454340.0,11369.273
46,159883920.0,11413.077
47,155300960.0,11447.927
48,150734860.0,11472.645
49,146157900.0,11487.954
50,141501440.0,11496.038
51,136803500.0,11498.148
52,132035500.0,11496.13
53,127299530.0,11491.633
54,122654150.0,11485.559
55,118158480.0,11474.526
56,113861350.0,11460.121
57,109802580.0,11441.391
58,105986300.0,11419.807
59,102419040.0,11396.697
60,99055770.0,11378.453
61,95884900.0,11365.441
62,92860710.0,11355.244
63,89980550.0,11351.929
64,87216590.0,11356.652
65,84563340.0,11369.741
66,82002500.0,11393.784
67,79510260.0,11426.968
68,77076040.0,11471.892
69,74691770.0,11525.631
70,72390080.0,11583.566
71,70190150.0,11643.691
72,68086190.0,11703.744
73,66065030.0,11761.959
74,64131296.0,11817.848
75,62281780.0,11870.357
76,60521484.0,11919.753
77,58855000.0,11963.825
78,57298044.0,12003.106
79,55849644.0,12037.8125
80,54484584.0,12070.682
81,53178588.0,12098.394
82,51918936.0,12121.056
83,50724764.0,12139.781
84,49587130.0,12156.87
85,48491740.0,12171.478
86,47435070.0,12183.871
87,46409604.0,12192.224
88,45413856.0,12198.245
89,44444052.0,12203.469
90,43497096.0,12209.838
91,42570736.0,12217.774
92,41665944.0,12224.746
93,40788250.0,12230.521
94,39944388.0,12232.99
95,39120984.0,12235.842
96,38326576.0,12237.788
97,37549730.0,12235.057
98,36786830.0,12229.855
99,36046760.0,12222.678
100,35323860.0,12212.762
101,34612224.0,12199.827
102,33918430.0,12185.369
103,33239580.0,12169.914
104,32567036.0,12152.694
105,31907282.0,12133.658
106,31264338.0,12114.588
107,30628950.0,12095.537
108,30006868.0,12075.424
109,29399980.0,12053.617
110,28806980.0,12032.118
111,28223386.0,12012.283
112,27650940.0,11993.626
113,27089952.0,11978.515
114,26544288.0,11964.326
115,26018094.0,11950.822
116,25515208.0,11937.907
117,25030390.0,11925.248
118,24569160.0,11912.048
119,24132304.0,11898.903
