epoch,time
1,6.4016
2,12.7211
3,19.1762
4,25.4991
5,31.9113
6,38.2251
7,44.6144
8,50.9549
9,57.332
10,63.6976
11,70.0827
12,76.4751
13,82.8535
14,89.2783
15,95.5792
16,102.0081
17,108.2992
18,114.7504
19,121.0498
20,127.477
21,133.7696
22,140.2632
23,146.559
24,153.0087
25,159.4098
26,165.8372
27,172.1252
28,178.5775
29,184.8737
30,191.3287
31,197.6134
32,204.0501
33,210.3633
34,216.7798
35,223.0863
36,229.5008
37,235.8029
38,242.2291
39,248.5309
40,254.9884
41,261.3027
42,267.6898
43,274.0207
44,280.4009
45,286.7416
46,293.1209
47,299.4565
48,305.8344
49,312.204
50,318.5598
51,324.9354
52,331.2776
53,337.6935
54,343.9929
55,350.4357
56,356.7405
57,363.1371
58,369.4268
59,375.8239
60,382.118
61,388.5782
62,394.8686
63,401.2758
64,407.583
65,414.0053
66,420.2829
67,426.7064
68,432.9889
69,439.4196
70,445.8218
71,452.3098
72,458.5852
73,465.0354
74,471.3233
75,477.7506
76,484.0464
77,490.4582
78,496.7783
79,503.1882
80,509.5261
81,515.9042
82,522.2373
83,528.607
84,534.9755
85,541.3299
86,547.7277
87,554.1099
88,562.243
89,569.1665
90,575.6075
91,581.8862
92,588.294
93,594.5959
94,601.0102
95,607.3317
96,613.735
97,620.0257
98,626.4617
99,632.8097
100,639.2591
