step,s_loss,c_loss
1,121355740000.0,0.0
2,114555860000.0,1379.0752
3,101266450000.0,3238.2349
4,84909680000.0,4780.929
5,68898770000.0,5736.3594
6,55622627000.0,6435.987
7,46354145000.0,6983.665
8,40329937000.0,7325.707
9,36101956000.0,7482.7036
10,32850248000.0,7565.1143
11,30299050000.0,7660.725
12,28265951000.0,7824.451
13,26626247000.0,8054.3623
14,25274180000.0,8351.371
15,24125524000.0,8709.111
16,23118301000.0,9113.258
17,22183086000.0,9520.193
18,21280380000.0,9902.631
19,20378274000.0,10246.528
20,19466555000.0,10540.803
21,18557850000.0,10782.451
22,17671465000.0,10977.398
23,16819252000.0,11152.257
24,15996718000.0,11322.051
25,15197802000.0,11502.208
26,14417512000.0,11701.553
27,13669914000.0,11916.268
28,12965630000.0,12132.365
29,12315146000.0,12338.006
30,11723425000.0,12522.845
31,11184050000.0,12670.714
32,10694156000.0,12775.481
33,10241444000.0,12835.15
34,9825255000.0,12853.402
35,9438072000.0,12848.795
36,9079850000.0,12833.803
37,8751196000.0,12818.074
38,8448146400.0,12806.443
39,8164191000.0,12807.546
40,7894750000.0,12820.492
41,7641332700.0,12842.869
42,7404692500.0,12874.517
43,7180728300.0,12908.678
44,6967180300.0,12943.56
45,6763301000.0,12974.903
46,6567972400.0,12995.388
47,6377968600.0,13003.656
48,6189781500.0,13002.744
49,6006200300.0,12993.59
50,5830471700.0,12981.08
51,5661038600.0,12971.82
52,5501110300.0,12964.352
53,5347408000.0,12960.748
54,5200593000.0,12959.962
55,5058999300.0,12964.167
56,4925155000.0,12977.621
57,4797553700.0,12997.085
58,4675932000.0,13017.88
59,4559644000.0,13037.447
60,4447878000.0,13049.689
61,4339392500.0,13055.458
62,4233820700.0,13055.106
63,4131621000.0,13048.875
64,4034097000.0,13042.656
65,3941593900.0,13036.505
66,3854076400.0,13030.918
67,3771869000.0,13030.113
68,3694556000.0,13037.001
69,3621891600.0,13048.938
70,3553308400.0,13065.639
71,3488270600.0,13083.697
72,3426042400.0,13103.344
73,3366619600.0,13122.385
74,3309816600.0,13136.915
75,3254352100.0,13141.44
76,3199821800.0,13135.441
77,3147243800.0,13121.832
78,3096321300.0,13103.154
79,3046781700.0,13080.48
80,2999426800.0,13056.717
81,2953782300.0,13035.189
82,2910041300.0,13016.94
83,2867496400.0,13004.151
84,2826308000.0,12997.206
85,2786724400.0,12995.589
86,2748568300.0,12999.056
87,2711588400.0,13006.953
88,2675200800.0,13016.967
89,2639943700.0,13027.037
90,2605836300.0,13037.1455
91,2572176400.0,13044.738
92,2538982000.0,13050.321
93,2505697800.0,13054.146
94,2473013000.0,13058.417
95,2441414000.0,13063.263
96,2410796500.0,13069.727
97,2381185500.0,13078.22
98,2352631800.0,13088.357
99,2325161500.0,13100.176
100,2299003100.0,13111.764
101,2273563000.0,13123.971
102,2248588300.0,13135.532
103,2224019700.0,13144.861
104,2199453700.0,13150.878
105,2174988300.0,13153.052
106,2150913000.0,13152.27
107,2127296500.0,13150.504
108,2103859300.0,13148.519
109,2080572900.0,13146.299
110,2057558100.0,13146.686
111,2034414100.0,13148.742
112,2011126800.0,13153.449
113,1988046300.0,13160.061
114,1965342000.0,13169.216
115,1943195600.0,13179.829
116,1921360100.0,13191.362
117,1899641100.0,13204.009
118,1878074400.0,13215.572
119,1856840700.0,13225.158
120,1835960200.0,13233.443
121,1815347200.0,13239.845
122,1795098400.0,13244.542
123,1775061200.0,13246.873
124,1755254500.0,13248.468
125,1735678600.0,13249.128
126,1716185900.0,13250.265
127,1696723500.0,13252.098
128,1677270500.0,13255.819
129,1657956200.0,13260.46
130,1638763300.0,13266.031
131,1619918300.0,13273.301
132,1601302700.0,13282.462
133,1582866300.0,13292.528
134,1564506200.0,13302.904
135,1546289400.0,13313.281
136,1528420600.0,13324.502
137,1510768000.0,13335.123
138,1493349400.0,13346.321
139,1476179200.0,13357.592
140,1459245600.0,13369.692
141,1442426100.0,13382.633
142,1425734400.0,13396.941
143,1409200900.0,13410.955
144,1392869500.0,13424.873
145,1376748000.0,13438.4795
146,1360876000.0,13450.812
147,1345194800.0,13461.816
148,1329648100.0,13470.808
149,1314153700.0,13477.589
150,1298714900.0,13482.03
151,1283299800.0,13484.299
152,1267878700.0,13485.819
153,1252496600.0,13487.08
154,1237273500.0,13489.35
155,1222114200.0,13492.889
156,1207059700.0,13499.104
157,1192115700.0,13507.242
158,1177287200.0,13517.188
159,1162623900.0,13528.741
160,1148095000.0,13540.862
161,1133765600.0,13552.327
162,1119625700.0,13562.837
163,1105749000.0,13571.742
164,1092040000.0,13578.895
165,1078469100.0,13585.467
166,1065071000.0,13591.92
167,1051911550.0,13599.031
168,1038966500.0,13607.352
169,1026237440.0,13617.531
170,1013669400.0,13629.92
171,1001226940.0,13644.725
172,988880260.0,13661.957
173,976653800.0,13681.126
174,964549250.0,13700.115
175,952584600.0,13719.055
176,940697860.0,13737.616
177,928865540.0,13754.65
178,917086600.0,13769.708
179,905400300.0,13782.917
180,893825660.0,13794.832
181,882460200.0,13805.929
182,871318500.0,13817.272
183,860320960.0,13829.519
184,849481340.0,13843.516
185,838714600.0,13859.095
186,828031900.0,13876.691
187,817466750.0,13895.668
188,807037200.0,13915.5205
189,796753500.0,13935.086
190,786590100.0,13953.09
191,776518140.0,13969.385
192,766493100.0,13983.176
193,756535040.0,13995.163
194,746655400.0,14005.895
195,736890100.0,14016.135
196,727261300.0,14026.932
197,717758100.0,14039.344
198,708326800.0,14053.8545
199,698949600.0,14070.234
200,689695360.0,14088.669
201,680591900.0,14107.906
202,671681300.0,14127.823
203,662971840.0,14147.595
204,654427400.0,14166.32
205,646006100.0,14182.458
206,637678100.0,14195.766
207,629435900.0,14206.353
208,621307500.0,14215.482
209,613327600.0,14223.652
210,605491100.0,14232.538
211,597794050.0,14243.045
212,590228740.0,14256.17
213,582776450.0,14271.693
214,575432800.0,14289.911
215,568169860.0,14309.98
216,560993800.0,14331.363
217,553869500.0,14353.161
218,546800900.0,14374.222
219,539764200.0,14393.5
220,532769000.0,14410.905
221,525867780.0,14426.363
222,519080220.0,14439.973
223,512410400.0,14452.1875
224,505888060.0,14463.909
225,499508260.0,14475.955
226,493244400.0,14489.094
227,487090240.0,14503.48
228,481033630.0,14518.84
229,475079940.0,14534.391
230,469251520.0,14549.584
231,463546240.0,14563.852
232,457945250.0,14576.572
233,452418000.0,14586.777
234,446945600.0,14594.396
235,441516600.0,14599.86
236,436145340.0,14603.85
237,430835000.0,14607.165
238,425598900.0,14610.577
239,420453000.0,14614.872
240,415388480.0,14620.647
241,410407940.0,14628.476
242,405502050.0,14637.707
243,400668540.0,14647.642
244,395903800.0,14658.051
245,391201100.0,14668.039
246,386553380.0,14677.188
247,381950720.0,14685.093
248,377393000.0,14691.221
249,372900350.0,14695.984
250,368484480.0,14699.548
251,364161540.0,14702.7705
252,359914140.0,14706.253
253,355731230.0,14710.646
254,351607170.0,14716.008
255,347536800.0,14722.089
256,343524930.0,14728.828
257,339580100.0,14735.879
258,335714600.0,14742.441
259,331924930.0,14748.121
260,328208700.0,14752.331
261,324556160.0,14754.828
262,320965380.0,14756.357
263,317429760.0,14757.049
264,313958460.0,14757.403
265,310540480.0,14758.168
266,307169820.0,14759.773
267,303844400.0,14762.561
268,300571200.0,14766.5
269,297358370.0,14771.499
270,294208450.0,14777.014
271,291113100.0,14782.483
272,288065000.0,14787.436
273,285055040.0,14791.434
274,282076350.0,14794.359
275,279129920.0,14796.125
276,276225340.0,14796.979
277,273368830.0,14797.674
278,270560740.0,14798.817
279,267797860.0,14800.921
280,265069660.0,14804.0205
281,262374020.0,14808.638
282,259713060.0,14814.849
283,257086720.0,14822.133
284,254498160.0,14829.9
285,251949570.0,14837.541
286,249435900.0,14844.502
287,246964900.0,14850.438
288,244538910.0,14855.33
289,242159250.0,14859.447
290,239823100.0,14863.175
291,237522240.0,14866.845
292,235244200.0,14871.113
293,232987060.0,14876.127
294,230754500.0,14881.716
295,228553180.0,14888.005
296,226388510.0,14894.721
297,224259360.0,14901.454
298,222161500.0,14907.899
299,220091710.0,14913.844
300,218047620.0,14919.014
301,216031790.0,14923.451
302,214050020.0,14927.398
303,212108770.0,14930.991
304,210203580.0,14934.694
305,208325980.0,14938.854
306,206471420.0,14943.416
307,204639710.0,14948.528
308,202831900.0,14953.867
309,201047400.0,14958.886
310,199279820.0,14963.314
311,197522140.0,14966.707
312,195769950.0,14969.047
313,194022940.0,14970.273
314,192297180.0,14970.443
315,190606430.0,14970.098
316,188957920.0,14970.154
317,187346420.0,14970.893
318,185762460.0,14972.66
319,184195680.0,14976.055
320,182642900.0,14980.799
321,181105660.0,14986.461
322,179587870.0,14993.006
323,178090900.0,14999.803
324,176610200.0,15006.332
325,175143200.0,15012.35
326,173693330.0,15017.895
327,172261100.0,15023.016
328,170852320.0,15028.005
329,169466460.0,15033.282
330,168099360.0,15039.374
331,166748770.0,15046.111
332,165412060.0,15053.41
333,164091760.0,15061.086
334,162790270.0,15068.785
335,161506290.0,15075.879
336,160233180.0,15082.273
337,158965860.0,15087.486
338,157701400.0,15091.559
339,156444960.0,15094.699
340,155204900.0,15097.325
341,153986750.0,15099.785
342,152791620.0,15102.544
343,151614640.0,15105.957
344,150451970.0,15110.288
345,149301040.0,15115.473
346,148162600.0,15121.126
347,147040800.0,15126.839
348,145935140.0,15132.017
349,144842260.0,15136.488
350,143758980.0,15140.104
351,142687180.0,15142.811
352,141631440.0,15145.031
353,140596540.0,15147.318
354,139580910.0,15149.964
355,138579250.0,15153.436
356,137583800.0,15158.16
357,136591650.0,15163.88
358,135606480.0,15170.504
359,134631920.0,15177.461
360,133671770.0,15184.177
361,132725120.0,15190.154
362,131787750.0,15194.955
363,130858100.0,15198.494
364,129935416.0,15200.764
365,129022664.0,15202.159
366,128121870.0,15203.319
367,127229896.0,15204.768
368,126344030.0,15206.816
369,125462590.0,15209.798
370,124590240.0,15213.584
371,123730820.0,15217.947
372,122885340.0,15222.577
373,122052300.0,15226.864
374,121225980.0,15230.507
375,120403590.0,15233.374
376,119586530.0,15235.333
377,118777820.0,15236.518
378,117981500.0,15237.266
379,117197330.0,15237.994
380,116421360.0,15238.773
381,115649670.0,15239.873
382,114881864.0,15241.298
383,114120720.0,15242.836
384,113369760.0,15244.34
385,112630340.0,15245.574
386,111902160.0,15246.267
387,111182780.0,15246.453
388,110470420.0,15246.204
389,109764500.0,15245.6455
390,109064340.0,15244.928
391,108369630.0,15244.434
392,107678480.0,15244.645
393,106989870.0,15245.678
394,106304110.0,15247.549
395,105624300.0,15250.271
396,104954460.0,15253.6
397,104297060.0,15257.195
398,103651310.0,15260.758
399,103013224.0,15263.852
400,102379016.0,15266.262
401,101747010.0,15267.967
402,101118140.0,15269.02
403,100494700.0,15269.799
404,99877896.0,15270.64
405,99267140.0,15271.8125
406,98661090.0,15273.41
407,98060130.0,15275.484
408,97465976.0,15277.949
409,96879544.0,15280.502
410,96300580.0,15282.857
411,95727900.0,15284.758
412,95160024.0,15285.95
413,94597460.0,15286.51
414,94042940.0,15286.517
415,93497470.0,15286.297
416,92958780.0,15286.128
417,92424330.0,15286.294
418,91891450.0,15286.992
419,91359430.0,15288.324
420,90829970.0,15290.104
421,90305230.0,15292.161
422,89786360.0,15294.26
423,89271784.0,15296.108
424,88760620.0,15297.576
425,88252630.0,15298.715
426,87748830.0,15299.537
427,87250900.0,15300.156
428,86759810.0,15300.79
429,86274584.0,15301.777
430,85794160.0,15303.075
431,85317660.0,15304.6875
432,84845970.0,15306.444
433,84379510.0,15308.178
434,83917730.0,15309.561
435,83458904.0,15310.423
436,83001580.0,15310.804
437,82546890.0,15310.701
438,82097280.0,15310.231
439,81655110.0,15309.483
440,81220350.0,15308.861
441,80791730.0,15308.644
442,80366250.0,15308.904
443,79941420.0,15309.689
444,79516776.0,15310.935
445,79093520.0,15312.491
446,78673370.0,15314.092
447,78256800.0,15315.494
448,77843750.0,15316.457
449,77434430.0,15316.947
450,77030070.0,15316.9375
451,76631280.0,15316.568
452,76237840.0,15316.055
453,75848840.0,15315.637
454,75462460.0,15315.371
455,75077840.0,15315.344
456,74695000.0,15315.66
457,74315670.0,15316.213
458,73940730.0,15316.796
459,73570120.0,15317.357
460,73202640.0,15317.81
461,72837500.0,15318.178
462,72474776.0,15318.574
463,72115540.0,15319.205
464,71760670.0,15320.132
465,71410400.0,15321.39
466,71063840.0,15323.084
467,70719760.0,15325.187
468,70377496.0,15327.515
469,70036920.0,15329.752
470,69698264.0,15331.685
471,69361190.0,15333.1045
472,69025860.0,15333.992
473,68692910.0,15334.293
474,68363380.0,15334.148
475,68037770.0,15333.707
476,67716310.0,15333.229
477,67398320.0,15333.017
478,67082496.0,15333.214
479,66768130.0,15333.898
480,66455916.0,15334.957
481,66146630.0,15336.193
482,65840730.0,15337.434
483,65538230.0,15338.431
484,65238376.0,15339.042
485,64940504.0,15339.229
486,64644490.0,15339.039
487,64350324.0,15338.646
488,64058324.0,15338.325
489,63768536.0,15338.231
490,63481216.0,15338.549
491,63196930.0,15339.281
492,62916276.0,15340.404
493,62639400.0,15341.69
494,62365340.0,15342.948
495,62092590.0,15344.128
496,61819844.0,15345.063
497,61547012.0,15345.717
498,61275370.0,15346.144
499,61005944.0,15346.511
500,60739296.0,15346.929
501,60475150.0,15347.462
502,60213148.0,15348.156
503,59953172.0,15348.982
504,59695536.0,15349.893
505,59440828.0,15350.789
506,59188830.0,15351.376
507,58938930.0,15351.525
508,58690190.0,15351.152
509,58442296.0,15350.332
510,58195930.0,15349.207
511,57951680.0,15348.052
512,57709450.0,15347.152
513,57468600.0,15346.73
514,57228784.0,15346.917
515,56990452.0,15347.689
516,56754516.0,15348.898
517,56521670.0,15350.36
518,56291470.0,15351.823
519,56063400.0,15353.08
520,55836770.0,15353.997
521,55610948.0,15354.469
522,55386130.0,15354.557
523,55162790.0,15354.365
524,54941124.0,15354.029
525,54721136.0,15353.758
526,54502564.0,15353.596
527,54285350.0,15353.596
528,54069748.0,15353.687
529,53855830.0,15353.715
530,53643324.0,15353.564
531,53431990.0,15353.145
532,53221932.0,15352.395
533,53013610.0,15351.467
534,52807584.0,15350.582
535,52603692.0,15349.881
536,52401104.0,15349.506
537,52199064.0,15349.535
538,51997370.0,15349.967
539,51796370.0,15350.67
540,51596936.0,15351.577
541,51399704.0,15352.469
542,51204972.0,15353.203
543,51012504.0,15353.585
544,50821856.0,15353.59
545,50632764.0,15353.281
546,50445000.0,15352.791
547,50258230.0,15352.206
548,50071960.0,15351.642
549,49886100.0,15351.166
550,49701028.0,15350.811
551,49517548.0,15350.56
552,49336180.0,15350.26
553,49156976.0,15349.794
554,48979524.0,15349.145
555,48803250.0,15348.277
556,48627960.0,15347.19
557,48453880.0,15345.998
558,48280990.0,15344.892
559,48109204.0,15344.025
560,47938040.0,15343.576
561,47767428.0,15343.6
562,47597350.0,15344.064
563,47428170.0,15344.878
564,47260376.0,15345.887
565,47093984.0,15346.876
566,46928864.0,15347.709
567,46764884.0,15348.236
568,46602280.0,15348.426
569,46441150.0,15348.357
570,46281396.0,15348.131
571,46122696.0,15347.835
572,45964650.0,15347.5625
573,45807204.0,15347.379
574,45650776.0,15347.258
575,45495820.0,15347.169
576,45342450.0,15347.035
577,45190230.0,15346.758
578,45038696.0,15346.344
579,44887600.0,15345.777
580,44737296.0,15345.155
581,44588204.0,15344.619
582,44440680.0,15344.294
583,44294700.0,15344.234
584,44150100.0,15344.484
585,44006716.0,15345.027
586,43864436.0,15345.794
587,43723144.0,15346.591
588,43582596.0,15347.235
589,43442584.0,15347.645
590,43303044.0,15347.77
591,43164190.0,15347.626
592,43026410.0,15347.309
593,42890024.0,15346.972
594,42754904.0,15346.72
595,42620690.0,15346.695
596,42487210.0,15346.92
597,42354590.0,15347.349
598,42223096.0,15347.91
599,42092744.0,15348.439
600,41963228.0,15348.794
601,41834170.0,15348.925
602,41705490.0,15348.786
603,41577376.0,15348.412
604,41450184.0,15347.92
605,41324092.0,15347.487
606,41199064.0,15347.223
607,41074956.0,15347.207
608,40951776.0,15347.42
609,40829492.0,15347.8
610,40708090.0,15348.23
611,40587290.0,15348.578
612,40466748.0,15348.756
613,40346220.0,15348.745
614,40226064.0,15348.508
615,40106690.0,15348.128
616,39988468.0,15347.707
617,39871464.0,15347.367
618,39755330.0,15347.182
619,39639844.0,15347.1875
620,39524904.0,15347.389
621,39410572.0,15347.677
622,39296824.0,15347.916
623,39183576.0,15347.99
624,39070760.0,15347.824
625,38958460.0,15347.424
626,38846904.0,15346.893
627,38736230.0,15346.297
628,38626304.0,15345.814
629,38516944.0,15345.555
630,38408076.0,15345.567
631,38299800.0,15345.858
632,38192316.0,15346.331
633,38085736.0,15346.885
634,37979960.0,15347.352
635,37874664.0,15347.639
636,37769616.0,15347.671
637,37664880.0,15347.449
638,37560708.0,15347.068
639,37457316.0,15346.604
640,37354704.0,15346.1875
641,37252740.0,15345.87
642,37151332.0,15345.68
643,37050544.0,15345.588
644,36950510.0,15345.553
645,36851290.0,15345.484
646,36752720.0,15345.288
647,36654576.0,15344.906
648,36556812.0,15344.402
649,36459516.0,15343.809
650,36362800.0,15343.244
651,36266630.0,15342.818
652,36170840.0,15342.616
653,36075436.0,15342.679
654,35980548.0,15342.937
655,35886450.0,15343.296
656,35793190.0,15343.681
657,35700664.0,15343.967
658,35608628.0,15344.055
659,35516836.0,15343.929
660,35425310.0,15343.65
661,35334184.0,15343.364
662,35243516.0,15343.16
663,35153376.0,15343.137
664,35063770.0,15343.329
665,34974750.0,15343.715
666,34886410.0,15344.275
667,34798770.0,15344.894
668,34711704.0,15345.452
669,34624944.0,15345.863
670,34538360.0,15346.061
671,34452024.0,15346.069
672,34366172.0,15345.951
673,34281024.0,15345.802
674,34196504.0,15345.699
675,34112420.0,15345.712
676,34028612.0,15345.881
677,33945150.0,15346.16
678,33862176.0,15346.506
679,33779736.0,15346.771
680,33697852.0,15346.893
681,33616484.0,15346.8125
682,33535620.0,15346.502
683,33455276.0,15346.027
684,33375364.0,15345.453
685,33295864.0,15344.865
686,33216652.0,15344.369
687,33137704.0,15344.006
688,33059184.0,15343.777
689,32981200.0,15343.618
690,32903744.0,15343.449
691,32826700.0,15343.227
692,32749932.0,15342.903
693,32673444.0,15342.441
694,32597326.0,15341.861
695,32521704.0,15341.244
696,32446582.0,15340.609
697,32371830.0,15340.01
698,32297360.0,15339.468
699,32223176.0,15338.979
700,32149404.0,15338.502
701,32076120.0,15337.974
702,32003238.0,15337.342
703,31930682.0,15336.549
704,31858434.0,15335.586
705,31786558.0,15334.4795
706,31715160.0,15333.29
707,31644210.0,15332.104
708,31573556.0,15331.009
709,31503100.0,15330.025
710,31432844.0,15329.146
711,31362944.0,15328.354
712,31293524.0,15327.611
713,31224648.0,15326.832
714,31156224.0,15325.962
715,31088108.0,15324.974
716,31020256.0,15323.928
717,30952692.0,15322.874
718,30885488.0,15321.9
719,30818652.0,15321.073
720,30752142.0,15320.456
721,30685912.0,15320.025
722,30620044.0,15319.727
723,30554508.0,15319.464
724,30489316.0,15319.123
725,30424378.0,15318.643
726,30359624.0,15317.979
727,30295160.0,15317.152
728,30231120.0,15316.211
729,30167582.0,15315.268
730,30104506.0,15314.4
731,30041772.0,15313.666
732,29979278.0,15313.098
733,29917064.0,15312.626
734,29855144.0,15312.171
735,29793536.0,15311.667
736,29732218.0,15311.067
737,29671142.0,15310.367
738,29610358.0,15309.5625
739,29549962.0,15308.689
740,29489972.0,15307.811
741,29430328.0,15307.018
742,29370958.0,15306.354
743,29311826.0,15305.82
744,29252992.0,15305.399
745,29194500.0,15304.983
746,29136296.0,15304.496
747,29078312.0,15303.84
748,29020474.0,15302.991
749,28962788.0,15301.958
750,28905390.0,15300.8125
751,28848334.0,15299.655
752,28791632.0,15298.578
753,28735228.0,15297.67
754,28679042.0,15296.961
755,28623120.0,15296.424
756,28567488.0,15295.998
757,28512108.0,15295.598
758,28456948.0,15295.151
759,28401988.0,15294.618
760,28347300.0,15293.978
761,28292966.0,15293.225
762,28239040.0,15292.416
