epoch,time
1,5.8299
2,11.703
3,17.7081
4,23.5362
5,29.5937
6,35.4604
7,41.5158
8,47.3403
9,53.26
10,59.1409
11,64.9291
12,70.8379
13,76.5989
14,82.537
15,88.2946
16,94.2372
17,100.0128
18,105.9004
19,111.8068
20,117.6244
21,123.607
22,129.3699
23,135.3656
24,141.127
25,147.0394
26,152.911
27,158.7078
28,164.6815
29,170.447
30,176.4506
31,182.247
32,188.2486
33,194.0457
34,199.9893
35,205.8933
36,211.7169
37,217.7295
38,223.5456
39,229.5628
40,235.3476
41,241.3385
42,247.1966
43,253.1109
44,259.0287
45,264.8194
46,270.8305
47,276.6397
48,282.6424
49,288.4226
50,294.3458
51,300.2002
52,306.0419
53,312.052
54,317.849
55,323.8661
56,329.7007
57,335.7073
58,341.4917
59,347.4032
60,353.3341
61,359.2037
62,365.2332
63,371.0313
64,377.0425
65,382.8524
66,388.8073
67,394.6582
68,400.6446
69,406.6103
70,412.4215
71,418.4634
72,424.2648
73,430.3177
74,436.1295
75,442.0873
76,447.9702
77,453.8372
78,459.8409
79,465.6617
80,471.6874
81,477.5225
82,483.5378
83,489.3647
84,495.2967
85,501.2355
86,507.0566
87,513.0555
88,518.8409
89,524.9182
90,530.6952
91,536.6346
92,542.5303
93,548.3838
94,554.3336
95,560.1196
96,566.0763
97,571.873
98,577.8559
99,583.6558
100,589.5509
