epoch,time
1,6.4691
2,12.8421
3,19.2826
4,25.6442
5,32.0855
6,38.4676
7,44.9058
8,51.3134
9,57.7047
10,64.1502
11,70.5552
12,77.0344
13,83.4184
14,89.9468
15,96.319
16,102.843
17,109.1855
18,115.6913
19,122.0243
20,128.5489
21,134.9019
22,141.4058
23,147.7376
24,154.2504
25,160.5931
26,167.1047
27,173.4363
28,179.9361
29,186.2748
30,192.7919
31,199.1278
32,205.6305
33,211.9685
34,218.4468
35,224.7897
36,231.2823
37,237.6019
38,244.0945
39,250.4449
40,256.9219
41,263.2377
42,269.7223
43,276.0778
44,282.5286
45,288.8855
46,295.3445
47,301.7029
48,308.0918
49,314.4595
50,320.8432
51,327.2353
52,333.6134
53,340.0144
54,346.3726
55,352.7953
56,359.1217
57,365.5749
58,371.9102
59,378.3675
60,384.6819
61,391.161
62,397.4639
63,403.9301
64,410.2436
65,416.7019
66,423.0206
67,429.4816
68,435.7612
69,442.2365
70,448.5448
71,455.0371
72,461.3329
73,467.7969
74,474.119
75,480.5637
76,486.89
77,493.3444
78,499.6311
79,506.0671
80,512.3731
81,518.8837
82,525.2214
83,531.6813
84,538.0016
85,544.4958
86,550.8101
87,557.3219
88,563.6391
89,570.1084
90,576.4093
91,582.8504
92,589.1532
93,595.6289
94,601.9604
95,608.4207
96,614.7717
97,621.2085
98,627.5423
99,633.9923
100,640.3596
