step,s_loss,c_loss
1,40668380000.0,0.0
2,40462574000.0,658.3692
3,39933840000.0,1454.899
4,39105925000.0,2249.228
5,37909190000.0,2974.473
6,36303634000.0,3710.9868
7,34300824000.0,4449.3174
8,31958006000.0,5179.0264
9,29369125000.0,5893.4053
10,26665486000.0,6608.291
11,24023417000.0,7336.076
12,21672161000.0,8097.924
13,19873333000.0,8893.766
14,18837914000.0,9727.398
15,18589980000.0,10608.338
16,18875970000.0,11527.863
17,19259904000.0,12484.412
18,19353848000.0,13477.495
19,18960722000.0,14496.23
20,18073197000.0,15516.961
21,16801314000.0,16525.602
22,15315548000.0,17541.531
23,13793385000.0,18568.691
24,12380478000.0,19609.727
25,11173030000.0,20657.371
26,10214794000.0,21702.191
27,9507692000.0,22725.508
28,9020492000.0,23693.977
29,8702165000.0,24593.598
30,8495951000.0,25405.879
31,8347202600.0,26123.066
32,8212659000.0,26726.79
33,8065385000.0,27212.98
34,7889348000.0,27575.602
35,7680677000.0,27821.3
36,7446396000.0,27940.406
37,7200473600.0,27956.352
38,6962998300.0,27894.508
39,6754260000.0,27762.266
40,6593245700.0,27584.14
41,6490968000.0,27388.426
42,6451316000.0,27185.844
43,6469134300.0,26985.098
44,6526915600.0,26798.695
45,6602303000.0,26637.777
46,6670924000.0,26499.982
47,6711830500.0,26396.908
48,6710611500.0,26326.484
49,6661739500.0,26285.293
50,6568580000.0,26276.191
51,6439347000.0,26301.309
52,6287451000.0,26352.557
53,6126782500.0,26427.31
54,5968563700.0,26526.72
55,5821691000.0,26645.027
56,5691411500.0,26778.635
57,5578753000.0,26926.668
58,5482949600.0,27073.643
59,5400245000.0,27214.783
60,5326000600.0,27351.492
61,5256561700.0,27477.977
62,5188076500.0,27593.71
63,5118386000.0,27688.098
64,5046528500.0,27762.766
65,4972489700.0,27813.871
66,4897124000.0,27842.56
67,4822620700.0,27852.197
68,4750308400.0,27850.191
69,4681003500.0,27836.135
70,4615761000.0,27809.053
71,4555966000.0,27774.32
72,4501365000.0,27728.855
73,4450572000.0,27674.682
74,4402376700.0,27615.133
75,4355118000.0,27553.064
76,4306807300.0,27491.797
77,4255526000.0,27436.041
78,4200487400.0,27382.605
79,4140670000.0,27340.207
80,4075766800.0,27307.988
81,4006100000.0,27283.9
82,3932867000.0,27269.05
83,3856769800.0,27263.533
84,3779431200.0,27266.605
85,3702336500.0,27277.117
86,3627276300.0,27297.428
87,3555363600.0,27325.47
88,3487366700.0,27358.889
89,3423630800.0,27399.488
90,3363971000.0,27448.8
91,3308516900.0,27501.068
92,3256287200.0,27555.895
93,3206805500.0,27614.861
94,3159161000.0,27671.855
95,3112959200.0,27724.062
96,3067936300.0,27768.576
97,3023794200.0,27813.467
98,2980762000.0,27863.43
99,2938794000.0,27912.246
100,2898106400.0,27955.324
101,2858628000.0,27999.91
102,2820613600.0,28046.488
103,2783991000.0,28089.086
104,2748808700.0,28127.078
105,2714939600.0,28161.682
106,2682313200.0,28192.889
107,2650691000.0,28221.754
108,2619670000.0,28250.29
109,2589262000.0,28279.127
110,2559239400.0,28309.768
111,2529285600.0,28337.117
112,2499223000.0,28362.043
113,2468701400.0,28390.309
114,2437638400.0,28420.639
115,2406068200.0,28450.502
116,2373998800.0,28479.898
117,2341530400.0,28511.648
118,2308707600.0,28541.465
119,2275794700.0,28572.988
120,2243019800.0,28607.22
121,2210645500.0,28640.39
122,2178772200.0,28674.826
123,2147343200.0,28710.014
124,2116579200.0,28745.941
125,2086506500.0,28784.418
126,2057211500.0,28824.543
127,2028865000.0,28865.234
128,2001283600.0,28906.215
129,1974403100.0,28944.904
130,1948173000.0,28982.523
131,1922774800.0,29023.705
132,1898051700.0,29064.824
133,1874039000.0,29106.484
134,1850641900.0,29149.36
135,1827968100.0,29187.98
136,1806095100.0,29227.549
137,1784965400.0,29265.135
138,1764442600.0,29298.72
139,1744389400.0,29330.055
140,1724764000.0,29360.98
141,1705553200.0,29390.174
142,1686783700.0,29418.807
143,1668451100.0,29443.658
144,1650529200.0,29465.078
145,1632950800.0,29480.64
146,1615761300.0,29494.564
147,1598779100.0,29506.291
148,1582022700.0,29516.543
149,1565676300.0,29528.781
150,1549627400.0,29538.875
151,1533680900.0,29546.895
152,1517865500.0,29555.076
153,1502017500.0,29565.207
154,1486220500.0,29576.63
155,1470362900.0,29588.031
156,1454493000.0,29600.117
157,1438666600.0,29614.566
158,1422951200.0,29632.164
159,1407471200.0,29652.68
160,1392181000.0,29673.262
161,1377006300.0,29694.137
162,1362014200.0,29714.596
163,1347191600.0,29737.781
164,1332605300.0,29762.293
165,1318231700.0,29786.947
166,1304033800.0,29810.643
167,1290055000.0,29835.229
168,1276187000.0,29859.174
169,1262505600.0,29882.322
170,1249092500.0,29908.758
171,1235894000.0,29935.934
172,1222900200.0,29962.547
173,1210201900.0,29990.23
174,1197720000.0,30017.854
175,1185521700.0,30043.459
176,1173565200.0,30066.55
177,1161844700.0,30084.484
178,1150350500.0,30098.08
179,1139041700.0,30107.898
180,1127819600.0,30118.617
181,1116695400.0,30131.127
182,1105690200.0,30141.143
183,1094832600.0,30147.371
184,1084101600.0,30153.326
185,1073514600.0,30159.168
186,1063124700.0,30166.049
187,1052968700.0,30173.348
188,1043057540.0,30184.21
189,1033383040.0,30196.396
190,1023955300.0,30210.994
191,1014642200.0,30225.045
192,1005444540.0,30237.496
193,996312960.0,30249.742
194,987257500.0,30262.834
195,978296200.0,30276.45
196,969406460.0,30287.688
197,960578050.0,30298.041
198,951784600.0,30309.863
199,943058050.0,30322.111
200,934380740.0,30335.973
201,925791400.0,30350.586
202,917270800.0,30363.121
203,908853250.0,30375.67
204,900489860.0,30388.736
205,892236400.0,30401.443
206,884099260.0,30412.88
207,876092900.0,30423.992
208,868207200.0,30434.053
209,860486100.0,30442.824
210,852915140.0,30451.975
211,845474750.0,30461.742
212,838121540.0,30471.713
213,830868400.0,30483.07
214,823722750.0,30493.334
215,816621600.0,30503.4
216,809538560.0,30513.016
217,802506750.0,30523.266
218,795544800.0,30532.8
219,788621900.0,30542.398
220,781768800.0,30552.59
221,775014900.0,30564.24
222,768385400.0,30576.61
223,761885000.0,30588.121
224,755487040.0,30597.492
225,749188200.0,30606.242
226,743016450.0,30614.633
227,736955800.0,30622.203
228,730943360.0,30629.92
229,724987140.0,30636.71
230,719111800.0,30642.508
231,713322600.0,30647.033
232,707583360.0,30652.416
233,701873540.0,30656.734
234,696202800.0,30660.61
235,690558140.0,30664.82
236,684941200.0,30668.195
237,679357600.0,30671.254
238,673832700.0,30675.158
239,668359100.0,30679.445
240,662909060.0,30682.387
241,657504640.0,30683.393
242,652158460.0,30684.125
243,646891650.0,30685.35
244,641699300.0,30686.213
245,636567040.0,30688.34
246,631458400.0,30690.113
