epoch,time
1,12.1954
2,18.8537
3,25.4609
4,32.2046
5,38.926
6,45.5854
7,53.6668
8,60.2061
9,66.8432
10,73.3522
11,79.9917
12,86.511
13,93.1716
14,99.7367
15,106.3907
16,112.9759
17,119.593
18,126.2331
19,132.7998
20,139.4563
21,145.9928
22,152.6439
23,159.1851
24,165.859
25,172.3842
26,179.0144
27,185.5375
28,192.1793
29,198.7564
30,205.3781
31,211.9873
32,218.5555
33,225.2299
34,231.808
35,238.4886
36,245.06
37,251.7685
38,258.3459
39,265.0203
40,271.5841
41,278.3095
42,284.9299
43,291.555
44,298.1978
45,304.7617
46,311.4271
47,318.0048
48,324.6962
49,331.277
50,337.9557
51,344.4956
52,351.1696
53,357.724
54,364.3969
55,370.9912
56,377.6212
57,384.3094
58,390.8582
59,397.5232
60,404.0827
61,410.7425
62,417.2963
63,423.9636
64,430.5155
65,437.1722
66,443.7394
67,450.3949
68,457.0016
69,463.5993
70,470.2529
71,476.8013
72,483.4393
73,490.0007
74,496.6586
75,503.2077
76,509.8677
77,516.3788
78,523.0532
79,529.6242
80,536.2643
81,542.8877
82,549.4675
83,556.1346
84,562.6889
85,569.3507
86,575.8889
87,584.0445
88,591.2127
89,597.8766
90,604.4695
91,611.1
92,617.7364
93,624.3324
94,630.9995
95,637.5605
96,644.225
97,650.7702
98,657.4365
99,664.2187
100,670.8946
