epoch,time
1,6.8954
2,13.7018
3,20.6119
4,27.3912
5,34.3092
6,41.2746
7,48.267
8,55.0374
9,61.9686
10,68.7679
11,75.6991
12,82.4969
13,89.4052
14,96.2035
15,103.0878
16,109.9197
17,116.8079
18,123.6707
19,130.5521
20,137.4024
21,144.2864
22,151.1371
23,158.0144
24,164.8814
25,171.7251
26,178.6239
27,185.487
28,192.4037
29,199.2512
30,206.2571
31,213.0894
32,219.993
33,226.7663
34,233.6548
35,240.413
36,247.3513
37,254.0978
38,261.003
39,267.7507
40,274.667
41,281.4657
42,288.4848
43,295.3887
44,302.3326
45,309.095
46,316.0038
47,322.7594
48,329.6597
49,336.4309
50,343.3594
51,350.1149
52,357.046
53,363.8118
54,370.744
55,377.5105
56,384.4294
57,391.1924
58,398.1289
59,404.8919
60,411.8364
61,418.6269
62,425.5741
63,432.3466
64,439.2796
65,446.0148
66,452.9452
67,459.697
68,466.6359
69,473.3957
70,480.3034
71,487.0815
72,494.0044
73,500.7912
74,507.6956
75,514.5001
76,521.4334
77,528.186
78,535.1263
79,542.114
80,549.0163
81,555.8296
82,562.7004
83,569.5267
84,576.4451
85,583.2943
86,590.1804
87,597.0816
88,603.9506
89,610.7951
90,617.6577
91,624.4946
92,631.3589
93,638.2737
94,645.1097
95,651.9634
96,658.7737
97,665.6574
98,672.4999
99,679.4566
100,686.3082
