epoch,time
1,6.442
2,13.2923
3,19.6882
4,26.2022
5,32.5486
6,39.052
7,45.3986
8,51.8862
9,58.3226
10,64.7317
11,71.2306
12,77.5812
13,84.1189
14,90.4918
15,97.0276
16,103.3875
17,109.8984
18,116.2986
19,122.7496
20,129.1806
21,135.5642
22,142.0667
23,148.4416
24,154.9676
25,161.3136
26,167.844
27,174.2091
28,180.6901
29,187.0872
30,193.5307
31,199.9985
32,206.3834
33,212.9291
34,219.2843
35,225.8051
36,232.1712
37,238.6964
38,245.0899
39,251.5844
40,258.0093
41,264.4307
42,270.912
43,277.2579
44,283.7631
45,290.1215
46,296.6384
47,303.0027
48,309.4928
49,315.8823
50,322.3332
51,328.7637
52,335.1495
53,341.6583
54,348.0223
55,354.5507
56,360.9075
57,367.4351
58,373.8052
59,380.2734
60,386.6981
61,393.1195
62,399.5928
63,405.9542
64,412.4668
65,418.827
66,425.3591
67,431.7143
68,438.2258
69,444.5942
70,451.0634
71,457.5177
72,463.9411
73,470.4317
74,476.8031
75,483.3334
76,489.7366
77,496.2463
78,502.6002
79,509.1207
80,515.5151
81,521.9657
82,528.3853
83,534.7808
84,541.2905
85,547.6543
86,554.2031
87,560.5573
88,567.1108
89,573.4588
90,579.923
91,586.3391
92,592.7749
93,599.2338
94,605.6021
95,612.1062
96,618.4664
97,625.0024
98,631.373
99,637.9233
100,644.2739
