step,s_loss,c_loss
1,702650700.0,0.0
2,655486700.0,1119.4277
3,590066560.0,2027.3406
4,515116160.0,2864.1094
5,439289800.0,3715.5476
6,371270080.0,4617.705
7,317856030.0,5515.715
8,281133250.0,6353.8296
9,257005150.0,7085.873
10,237299730.0,7678.496
11,215082300.0,8131.9746
12,187619940.0,8472.71
13,156263260.0,8730.406
14,124683656.0,8939.024
15,96929260.0,9115.808
16,75737570.0,9292.877
17,61837636.0,9494.194
18,54073330.0,9744.422
19,50275840.0,10052.116
20,48335016.0,10401.41
21,46900224.0,10774.836
22,45759904.0,11196.477
23,45522240.0,11649.784
24,46920244.0,12107.898
25,50110624.0,12533.535
26,54376264.0,12880.76
27,58324276.0,13129.619
28,60619000.0,13280.195
29,60645940.0,13345.912
30,58676156.0,13332.448
31,55600304.0,13275.512
32,52503840.0,13206.608
33,50179544.0,13133.117
34,48907724.0,13061.943
35,48522164.0,13010.148
36,48638690.0,12978.766
37,48873532.0,12964.78
38,49016012.0,12954.078
39,49074604.0,12941.213
40,49149340.0,12925.25
41,49328940.0,12901.984
42,49539784.0,12876.611
43,49551916.0,12846.834
44,49041010.0,12814.949
45,47712864.0,12783.379
46,45485110.0,12757.5
47,42495320.0,12738.473
48,39073090.0,12726.414
49,35575708.0,12725.223
50,32307326.0,12728.372
51,29454512.0,12745.568
52,27068632.0,12764.773
53,25115516.0,12782.324
54,23528468.0,12799.456
55,22265048.0,12809.362
56,21326084.0,12814.202
57,20725260.0,12813.775
58,20461056.0,12809.445
59,20485308.0,12803.56
60,20675456.0,12797.918
61,20850928.0,12798.296
62,20849262.0,12799.066
63,20561600.0,12799.969
64,19978068.0,12803.859
65,19200506.0,12812.535
66,18377558.0,12826.484
67,17639848.0,12849.502
68,17065856.0,12884.076
69,16678892.0,12929.562
70,16437164.0,12984.207
71,16291396.0,13045.174
72,16212218.0,13105.711
73,16197080.0,13165.672
74,16277664.0,13224.699
75,16485923.0,13284.372
76,16819348.0,13341.627
77,17228476.0,13389.908
78,17622652.0,13428.648
79,17903380.0,13459.029
80,17994400.0,13480.008
81,17870048.0,13491.596
82,17561134.0,13493.876
83,17133536.0,13488.064
84,16659559.0,13477.773
85,16184288.0,13465.122
86,15719147.0,13449.723
87,15245352.0,13434.352
88,14736976.0,13418.446
89,14174306.0,13403.242
90,13568751.0,13389.437
91,12955796.0,13375.908
92,12377268.0,13361.967
93,11867794.0,13345.409
94,11438952.0,13326.513
95,11071064.0,13302.773
96,10718286.0,13278.615
97,10336182.0,13252.387
98,9894739.0,13225.154
99,9400184.0,13198.066
100,8890192.0,13170.26
101,8416356.0,13142.006
102,8025879.5,13115.183
103,7743621.0,13092.557
104,7565472.0,13074.574
105,7465160.0,13061.876
106,7408907.0,13054.119
107,7371804.0,13050.037
108,7346370.0,13049.364
109,7339775.0,13052.165
110,7366467.0,13057.372
111,7433725.0,13063.401
112,7531093.0,13067.909
113,7631989.0,13069.573
114,7699199.0,13068.547
115,7701966.5,13063.439
116,7626661.5,13056.446
117,7484819.0,13046.323
118,7307594.5,13032.204
119,7133279.0,13014.406
120,6991092.0,12993.726
121,6891233.0,12971.855
122,6823275.0,12949.832
123,6765714.0,12927.556
124,6698043.0,12904.751
125,6612123.0,12881.619
126,6512814.0,12857.449
127,6414206.0,12833.651
128,6330111.0,12808.252
129,6264616.0,12781.576
130,6207107.0,12754.967
131,6136630.0,12727.167
132,6029953.5,12698.214
133,5871353.5,12666.242
134,5662207.0,12631.841
135,5422108.0,12596.01
136,5179002.0,12558.917
137,4961685.5,12522.201
138,4788322.0,12487.505
139,4662401.0,12453.529
140,4575400.0,12421.008
141,4513661.5,12390.333
142,4466148.0,12363.002
143,4430089.0,12337.977
144,4410619.0,12314.133
145,4415766.0,12292.002
146,4448663.5,12271.556
147,4502586.0,12251.486
148,4560428.0,12232.463
149,4599540.5,12213.666
150,4599711.5,12194.6875
151,4551080.5,12175.537
152,4458275.5,12155.767
153,4337894.0,12134.987
154,4211556.0,12114.699
155,4096165.0,12094.875
156,3998567.5,12075.877
157,3914529.5,12056.934
158,3834492.5,12038.456
159,3750459.0,12020.105
160,3661242.8,12001.8125
161,3573599.5,11983.378
162,3498711.0,11964.695
163,3445186.2,11945.297
164,3414254.0,11924.942
165,3396035.2,11902.883
166,3373950.5,11878.749
167,3331388.2,11853.273
168,3258425.0,11824.712
169,3156024.2,11792.634
170,3035295.0,11757.555
171,2912435.2,11720.076
172,2801349.0,11680.373
173,2708079.2,11639.325
174,2629443.0,11597.388
175,2557836.2,11554.96
176,2486412.8,11512.391
177,2413873.2,11469.266
178,2346572.0,11425.2
179,2295114.8,11380.605
180,2269111.0,11335.928
181,2271607.5,11290.646
182,2296464.8,11244.125
183,2330419.8,11196.941
184,2358119.0,11148.91
185,2368721.0,11100.969
186,2359405.5,11052.913
187,2335661.0,11004.996
188,2307330.5,10957.938
189,2282952.2,10911.314
190,2265041.0,10865.215
191,2248765.2,10819.926
192,2225446.0,10775.977
193,2187625.8,10733.547
194,2133559.0,10692.51
195,2069089.2,10652.865
196,2005203.4,10614.871
197,1952783.2,10578.028
198,1918117.8,10541.98
199,1899723.2,10506.672
200,1889631.2,10471.644
201,1877930.1,10436.895
202,1857501.8,10402.202
203,1827853.1,10368.203
204,1794806.2,10334.781
205,1767429.8,10301.579
206,1752231.5,10268.208
207,1749539.5,10234.855
208,1753020.0,10201.921
209,1752971.9,10169.156
210,1741301.5,10137.187
211,1715471.0,10105.785
212,1679566.0,10074.976
213,1641795.0,10044.49
214,1609776.2,10014.23
215,1586914.0,9983.984
216,1570986.6,9954.1045
217,1555449.5,9924.204
218,1533493.1,9894.244
219,1501883.4,9864.102
220,1463094.2,9833.906
221,1424300.5,9803.83
222,1393561.0,9774.213
223,1375747.4,9744.826
224,1369846.0,9715.994
225,1369736.2,9687.542
226,1367276.2,9659.4795
227,1356502.8,9632.013
228,1336121.6,9605.255
229,1309594.2,9579.07
230,1282566.8,9553.271
231,1259524.2,9527.613
232,1241075.9,9501.974
233,1223624.2,9476.18
234,1201376.0,9450.125
235,1169872.5,9423.716
236,1128907.0,9397.216
237,1083100.6,9370.244
