step,s_loss,c_loss
1,115408495000.0,0.0
2,116918330000.0,2013.4817
3,112312254000.0,4672.2563
4,104552186000.0,6632.64
5,96167076000.0,8388.952
6,87638200000.0,10138.369
7,79311750000.0,11933.838
8,71674820000.0,13702.705
9,64934710000.0,15363.814
10,59285434000.0,16901.736
11,54771266000.0,18311.338
12,51208360000.0,19546.71
13,48315273000.0,20619.951
14,45789970000.0,21551.084
15,43443425000.0,22365.396
16,41260573000.0,23065.879
17,39309324000.0,23681.867
18,37671694000.0,24235.664
19,36356160000.0,24742.893
20,35306172000.0,25188.047
21,34434707000.0,25563.617
22,33682045000.0,25870.336
23,32987238000.0,26120.662
24,32333427000.0,26325.691
25,31716504000.0,26493.902
26,31128893000.0,26630.773
27,30555695000.0,26750.914
28,29989673000.0,26868.85
29,29424468000.0,26986.125
30,28847690000.0,27104.191
31,28257485000.0,27224.402
32,27654918000.0,27346.602
33,27045876000.0,27477.215
34,26438971000.0,27611.701
35,25832587000.0,27750.045
36,25234203000.0,27887.467
37,24645487000.0,28024.252
38,24070648000.0,28157.633
39,23516662000.0,28285.883
40,22982970000.0,28411.867
41,22466398000.0,28533.777
42,21968097000.0,28650.398
43,21488372000.0,28756.596
44,21029136000.0,28851.576
45,20584331000.0,28939.486
46,20154192000.0,29017.035
47,19740062000.0,29088.938
48,19340542000.0,29155.547
49,18954210000.0,29219.328
50,18576966000.0,29283.662
51,18211742000.0,29352.844
52,17860833000.0,29428.684
53,17523840000.0,29510.268
54,17201132000.0,29596.234
55,16891784000.0,29680.639
56,16595085000.0,29766.543
57,16309414000.0,29852.676
58,16036498000.0,29937.031
59,15776020000.0,30014.639
60,15525676000.0,30084.441
61,15283291000.0,30151.031
62,15046762000.0,30215.336
63,14816560000.0,30276.527
64,14593596000.0,30331.14
65,14376466000.0,30383.822
66,14165394000.0,30436.152
67,13961222000.0,30487.797
68,13763878000.0,30542.309
69,13571549000.0,30597.023
70,13384639000.0,30653.717
71,13201529000.0,30711.45
72,13022371000.0,30772.04
73,12848953000.0,30835.566
74,12679715000.0,30896.627
75,12512250000.0,30954.084
76,12346737000.0,31011.432
77,12182997000.0,31066.152
78,12020976000.0,31117.441
79,11860997000.0,31167.027
80,11703669000.0,31216.346
81,11548362000.0,31267.832
82,11395792000.0,31318.7
83,11245623000.0,31369.215
84,11097682000.0,31415.227
85,10951714000.0,31456.305
86,10808004000.0,31493.422
87,10667039000.0,31524.553
88,10529570000.0,31553.273
89,10394808000.0,31578.375
90,10262108000.0,31599.648
91,10131529000.0,31619.998
92,10003936000.0,31639.945
93,9879590000.0,31660.824
94,9757978000.0,31685.143
95,9638130000.0,31713.047
96,9519577000.0,31744.168
97,9402716000.0,31777.842
98,9286537000.0,31814.852
99,9171331000.0,31854.297
100,9057829000.0,31893.096
101,8945940000.0,31930.867
102,8835083000.0,31970.277
103,8726432000.0,32009.078
104,8619954000.0,32047.852
105,8515385300.0,32084.895
106,8412286000.0,32120.686
107,8309674000.0,32152.871
108,8207589000.0,32181.908
