epoch,time
1,6.5598
2,12.9544
3,19.5342
4,26.1163
5,32.631
6,39.2389
7,45.6177
8,52.1259
9,58.5409
10,64.9065
11,71.3793
12,77.7193
13,84.3342
14,90.7094
15,97.2363
16,103.773
17,110.1658
18,116.78
19,123.1733
20,129.7464
21,136.218
22,142.6506
23,149.2266
24,155.5924
25,162.176
26,168.5741
27,175.051
28,181.5997
29,187.9675
30,194.592
31,200.9632
32,207.5125
33,214.0215
34,220.4621
35,227.0361
36,233.4102
37,240.0079
38,246.4476
39,252.9204
40,259.4707
41,265.8498
42,272.4488
43,278.8301
44,285.3416
45,291.7974
46,298.205
47,304.7943
48,311.177
49,317.7979
50,324.2418
51,330.6874
52,337.2515
53,343.6221
54,350.2317
55,356.596
56,363.1169
57,369.5928
58,375.9638
59,382.5595
60,388.9444
61,395.4794
62,401.9049
63,408.3641
64,414.9442
65,421.3559
66,427.9496
67,434.308
68,440.7558
69,447.225
70,453.5639
71,460.1464
72,466.4832
73,472.9782
74,479.4277
75,485.7979
76,492.3423
77,498.6762
78,505.2253
79,511.5945
80,518.0058
81,524.4907
82,530.8032
83,537.3813
84,543.731
85,550.2035
86,556.658
87,563.0392
88,569.6537
89,576.0049
90,582.6416
91,589.0653
92,595.4895
93,602.0506
94,608.3923
95,614.9648
96,621.3297
97,627.8106
98,634.307
99,640.6526
100,647.2378
