epoch,time
1,5.9705
2,11.894
3,17.7581
4,23.8794
5,29.7797
6,35.7021
7,41.7792
8,47.5802
9,53.5133
10,59.3563
11,65.0869
12,71.0801
13,76.8272
14,82.6688
15,88.6347
16,94.4096
17,100.378
18,106.2847
19,112.0744
20,118.1274
21,123.92
22,129.8155
23,135.7782
24,141.5375
25,147.4982
26,153.3414
27,159.1115
28,165.1748
29,170.942
30,176.8109
31,182.7424
32,188.504
33,194.4541
34,200.3445
35,206.1341
36,212.1593
37,217.9169
38,223.8177
39,229.759
40,235.5367
41,241.507
42,247.3531
43,253.1511
44,259.1857
45,264.9449
46,270.8668
47,276.796
48,282.5938
49,288.5881
50,294.4143
51,300.2238
52,306.2264
53,312.0465
54,317.9288
55,323.8826
56,329.6453
57,335.6763
58,341.5209
59,347.37
60,353.3626
61,359.1068
62,365.061
63,370.9754
64,376.7304
65,382.7661
66,388.5909
67,394.4163
68,400.4293
69,406.2267
70,412.1725
71,418.1149
72,423.8741
73,429.9562
74,435.7651
75,441.6037
76,447.5983
77,453.3739
78,459.3097
79,465.2355
80,470.9929
81,477.013
82,482.796
83,488.6534
84,494.6348
85,500.4152
86,506.3505
87,512.2683
88,518.0259
89,524.1037
90,529.9116
91,535.785
92,541.7647
93,547.5415
94,553.5052
95,559.4084
96,565.1751
97,571.1699
98,576.988
99,582.867
100,588.8065
