step,s_loss,c_loss
1,534019900000.0,0.0
2,465392370000.0,1728.4222
3,365291960000.0,5853.5996
4,289302350000.0,7900.632
5,229960520000.0,8716.889
6,181926300000.0,9315.809
7,144669570000.0,10003.22
8,118310945000.0,10742.758
9,101260130000.0,11407.202
10,90884284000.0,11959.621
11,85351410000.0,12426.568
12,83396895000.0,12855.75
13,83894400000.0,13291.281
14,85609370000.0,13753.859
15,87253980000.0,14252.131
16,87949950000.0,14788.097
17,87624570000.0,15369.123
18,86672105000.0,15974.518
19,85427540000.0,16569.87
20,83895150000.0,17110.887
21,81823300000.0,17563.918
22,78936826000.0,17896.283
23,75263566000.0,18129.676
24,71050770000.0,18286.773
25,66583085000.0,18407.41
26,62121920000.0,18518.314
27,57840984000.0,18637.652
28,53807290000.0,18778.3
29,50067857000.0,18944.422
30,46671905000.0,19134.445
31,43658465000.0,19336.662
32,40991007000.0,19542.79
33,38639997000.0,19747.713
34,36589134000.0,19939.91
35,34781372000.0,20119.895
36,33168538000.0,20287.934
37,31726453000.0,20440.566
38,30463902000.0,20578.389
39,29360218000.0,20693.012
40,28392534000.0,20792.168
41,27526453000.0,20879.979
42,26726030000.0,20955.951
43,25967420000.0,21029.625
44,25244810000.0,21102.45
45,24563724000.0,21178.445
46,23906152000.0,21256.06
47,23259402000.0,21331.26
48,22629782000.0,21402.602
49,22005830000.0,21468.469
50,21399908000.0,21528.576
51,20816077000.0,21580.646
52,20254680000.0,21625.7
53,19723506000.0,21668.354
54,19225592000.0,21709.436
55,18740873000.0,21748.797
56,18268893000.0,21790.152
57,17797382000.0,21827.504
58,17332474000.0,21864.629
59,16877905000.0,21904.82
60,16435583000.0,21949.855
61,16019516000.0,21998.148
62,15625460000.0,22046.977
63,15247852000.0,22096.436
64,14885571000.0,22144.217
65,14532016000.0,22190.791
66,14181021000.0,22234.953
67,13828444000.0,22273.873
68,13474130000.0,22308.094
69,13127898000.0,22338.504
70,12805512000.0,22360.277
71,12514900000.0,22375.238
72,12254630000.0,22384.328
73,12024898000.0,22387.406
