epoch,time
1,5.9371
2,11.7163
3,17.6995
4,23.4619
5,29.4519
6,35.2306
7,41.1393
8,47.0391
9,52.87
10,58.8568
11,64.655
12,70.684
13,76.5029
14,82.4897
15,88.3197
16,94.201
17,100.1222
18,105.9272
19,111.9231
20,117.7073
21,123.6967
22,129.5041
23,135.4681
24,141.331
25,147.2239
26,153.1479
27,158.9453
28,164.9569
29,170.7386
30,176.7319
31,182.5094
32,188.4184
33,194.3569
34,200.2409
35,206.2254
36,212.0179
37,217.9964
38,223.7946
39,229.7761
40,235.615
41,241.5266
42,247.4491
43,253.2372
44,259.2666
45,265.0161
46,270.999
47,276.8018
48,282.7599
49,288.6507
50,294.4939
51,300.4337
52,306.2465
53,312.232
54,318.0167
55,324.0034
56,329.815
57,335.7586
58,341.6471
59,347.4713
60,353.4986
61,359.3168
62,365.3194
63,371.1231
64,377.164
65,382.924
66,388.8094
67,394.745
68,400.6239
69,406.5929
70,412.3711
71,418.3975
72,424.1838
73,430.1471
74,435.9944
75,441.8919
76,447.8008
77,453.5917
78,459.5621
79,465.3727
80,471.3843
81,477.2432
82,483.2407
83,489.1215
84,495.0172
85,500.9438
86,506.7023
87,512.6652
88,518.4272
89,524.432
90,530.2193
91,536.127
92,542.0461
93,547.858
94,553.8415
95,559.629
96,565.6158
97,571.4243
98,577.4344
99,583.2297
100,589.119
