epoch,time
1,5.7197
2,11.5226
3,17.4768
4,23.2156
5,29.0953
6,34.9852
7,40.7543
8,46.709
9,52.5181
10,58.2848
11,64.2687
12,70.0291
13,75.8791
14,81.8601
15,87.6106
16,93.5355
17,99.4394
18,105.1841
19,111.1972
20,116.9498
21,122.7832
22,128.7502
23,134.5088
24,140.4237
25,146.272
26,152.0241
27,158.0156
28,163.7886
29,169.6053
30,175.5528
31,181.2957
32,187.1772
33,193.0328
34,198.7682
35,204.7542
36,210.5455
37,216.3413
38,222.3732
39,228.1305
40,234.0298
41,239.9512
42,245.7184
43,251.7556
44,257.5858
45,263.4327
46,269.5538
47,275.3298
48,281.3426
49,287.7427
50,293.5451
51,299.3501
52,305.3412
53,311.0939
54,316.9758
55,322.8508
56,328.5908
57,334.5419
58,340.3284
59,346.1216
60,352.1145
61,357.8667
62,363.7336
63,369.6329
64,375.3787
65,381.3396
66,387.1304
67,392.9177
68,398.9059
69,404.646
70,410.4863
71,416.3906
72,422.1187
73,428.0568
74,433.8881
75,439.6307
76,445.6766
77,451.4254
78,457.2421
79,463.1809
80,468.9152
81,474.8245
82,480.6595
83,486.4004
84,492.4139
85,498.163
86,503.9916
87,509.9786
88,515.7423
89,521.6379
90,527.5083
91,533.2426
92,539.2291
93,545.0271
94,550.8302
95,556.7909
96,562.5238
97,568.3983
98,574.2933
99,580.0401
100,585.9904
