epoch,time
1,5.9284
2,11.9459
3,17.8065
4,23.8685
5,29.8399
6,35.6821
7,41.8502
8,49.3752
9,55.3671
10,61.3332
11,67.165
12,73.2312
13,79.0983
14,85.5135
15,93.2807
16,99.7608
17,107.6425
18,113.5425
19,119.4711
20,125.5168
21,131.3187
22,137.3563
23,143.3155
24,149.127
25,155.2004
26,161.3015
27,167.1709
28,173.2316
29,179.0533
30,185.0074
31,191.0074
32,196.836
33,206.0435
34,213.1975
35,219.9489
36,226.6469
37,232.5035
38,238.6166
39,244.4445
40,250.3948
41,256.392
42,262.2131
43,268.2186
44,274.14
45,279.9669
46,286.0758
47,291.8588
48,297.7698
49,303.801
50,309.6267
51,316.5003
52,322.4138
53,328.2445
54,334.3884
55,340.2164
56,346.1195
57,352.2309
58,358.0335
59,364.007
60,371.0928
61,378.8631
62,384.9712
63,391.1732
64,397.1868
65,403.105
66,409.259
67,415.37
68,421.1756
69,427.0814
70,433.1558
71,438.9695
72,444.9931
73,450.9587
74,456.785
75,462.8693
76,468.7461
77,474.6218
78,480.6593
79,486.4641
80,492.4185
81,498.4025
82,504.2382
83,510.3053
84,516.2085
85,522.0577
86,528.1393
87,533.9565
88,539.89
89,545.8932
90,551.6999
91,558.0092
92,563.9375
93,569.7764
94,575.9038
95,581.7412
96,587.6189
97,593.6665
98,599.472
99,605.4232
100,611.4342
