epoch,time
1,5.9485
2,12.205
3,18.2158
4,24.424
5,30.6244
6,36.7275
7,43.0137
8,48.9965
9,55.0834
10,61.131
11,67.0363
12,73.1796
13,79.1092
14,85.1111
15,91.2187
16,97.17
17,103.3845
18,109.414
19,115.4443
20,121.6468
21,127.6159
22,133.7542
23,139.901
24,145.8188
25,151.9906
26,157.9135
27,163.972
28,170.0947
29,176.0943
30,182.5352
31,188.5833
32,194.5338
33,200.7729
34,206.7269
35,212.7896
36,218.9115
37,224.8776
38,231.0717
39,237.0461
40,243.0689
41,249.1621
42,255.1216
43,261.3501
44,267.2845
45,273.2858
46,279.385
47,285.3277
48,291.5225
49,297.5973
50,303.8157
51,309.9198
52,315.9108
53,322.0743
54,328.0465
55,334.0455
56,340.2037
57,346.1393
58,352.2619
59,358.3146
60,364.2955
61,370.4877
62,376.4376
63,382.5052
64,388.6071
65,394.522
66,400.698
67,406.703
68,412.7249
69,418.8571
70,424.8338
71,430.9814
72,437.02
73,443.0261
74,449.1814
75,455.1262
76,461.287
77,467.358
78,473.3207
79,479.5802
80,485.5657
81,491.643
82,497.779
83,503.7475
84,510.2911
85,516.5665
86,522.5451
87,528.7625
88,534.7888
89,540.7927
90,546.992
91,552.9519
92,559.0432
93,565.1267
94,571.0733
95,577.2787
96,583.2443
97,589.2928
98,595.5483
99,601.5061
100,607.7072
