step,s_loss,c_loss
1,18257463000.0,0.0
2,17772160000.0,263.8068
3,16905517000.0,598.2105
4,15744175000.0,827.8736
5,14322663000.0,1018.9824
6,12728782000.0,1193.1993
7,11071646000.0,1360.1448
8,9508375000.0,1509.4344
9,8196579300.0,1634.6538
10,7257695700.0,1732.9012
11,6716354600.0,1804.8124
12,6481589000.0,1862.0282
13,6390070300.0,1922.2745
14,6286554600.0,1991.0093
15,6072950000.0,2073.5317
16,5727879700.0,2165.4207
17,5272911000.0,2258.663
18,4759690000.0,2355.528
19,4252360000.0,2449.4143
20,3797615000.0,2535.8188
21,3412554000.0,2615.5916
22,3102994700.0,2671.4587
23,2864834300.0,2698.5803
24,2686218800.0,2701.7517
25,2551406000.0,2682.8606
26,2451203000.0,2653.685
27,2378170400.0,2626.1338
28,2324863500.0,2606.6567
29,2284162600.0,2594.717
30,2250509800.0,2590.8015
31,2221431300.0,2590.806
32,2194340900.0,2589.8276
33,2164715500.0,2590.393
34,2129348400.0,2597.7754
35,2085275400.0,2608.2976
36,2030969100.0,2620.1306
37,1965572700.0,2633.041
38,1891689700.0,2649.45
39,1811525900.0,2667.4258
40,1728414500.0,2684.5474
41,1644599800.0,2700.1243
42,1561470600.0,2714.8003
43,1479473900.0,2724.4124
44,1400079600.0,2728.4438
45,1324530200.0,2729.9897
46,1253224300.0,2728.8557
47,1186626400.0,2723.4714
48,1125748000.0,2716.169
49,1070795100.0,2709.6553
50,1021929600.0,2703.908
51,978619900.0,2697.582
52,940024640.0,2690.5352
53,905522200.0,2682.081
54,874478700.0,2676.5542
55,846284100.0,2674.2021
56,820505700.0,2674.554
57,796908400.0,2676.775
58,775365250.0,2683.2876
59,755582600.0,2692.7244
60,737519000.0,2704.1074
61,721128200.0,2715.647
62,706118400.0,2727.9148
63,692130700.0,2740.3398
64,679002750.0,2753.9973
65,666885760.0,2766.9692
66,655506100.0,2778.727
67,644699500.0,2788.954
68,634257500.0,2798.6033
69,624138940.0,2808.0762
70,614339900.0,2818.5093
71,604732740.0,2829.185
72,595136300.0,2839.248
73,585287000.0,2848.7415
74,575109600.0,2857.59
75,564511700.0,2865.7563
76,553416500.0,2873.52
77,541902500.0,2880.7014
78,530134430.0,2888.3013
79,518394200.0,2895.9443
80,506837400.0,2903.026
81,495524770.0,2909.1204
82,484726100.0,2913.953
83,474219330.0,2917.4814
84,463936580.0,2920.1172
85,453864640.0,2921.892
86,443986020.0,2923.419
87,434264670.0,2924.8967
88,424701440.0,2925.8855
89,415337150.0,2926.9602
90,406216260.0,2927.9072
91,397336500.0,2928.875
92,388729660.0,2930.2812
93,380445500.0,2932.1543
94,372497280.0,2934.5005
95,364785280.0,2937.232
96,357269060.0,2939.9333
97,349971680.0,2941.9526
98,342883140.0,2944.4536
99,335962080.0,2947.5728
100,329309500.0,2950.8494
101,322909300.0,2953.7236
102,316695970.0,2956.0266
103,310699520.0,2957.9983
104,304897120.0,2959.1228
