epoch,time
1,6.0421
2,11.9601
3,18.1032
4,24.2685
5,30.5168
6,36.7367
7,42.7918
8,48.9507
9,54.8952
10,60.9693
11,66.8802
12,73.0062
13,78.8747
14,84.8746
15,90.8541
16,96.7924
17,102.8954
18,108.8455
19,114.9957
20,120.9128
21,127.0508
22,132.9705
23,139.047
24,145.0057
25,151.0042
26,157.0485
27,162.9793
28,169.1411
29,175.0574
30,181.1679
31,187.0986
32,193.2424
33,199.2232
34,205.3123
35,211.3199
36,217.2768
37,223.3288
38,229.269
39,235.4142
40,241.3849
41,247.5522
42,253.5138
43,259.6133
44,265.6425
45,271.7457
46,277.8506
47,283.8657
48,289.9787
49,295.9089
50,302.019
51,307.9678
52,314.1153
53,320.0845
54,326.2295
55,332.3092
56,338.365
57,344.5043
58,350.512
59,356.6851
60,362.644
61,368.8144
62,374.7885
63,380.9738
64,386.9579
65,393.0475
66,399.0739
67,405.0931
68,411.2386
69,417.2397
70,423.4171
71,429.3939
72,435.5343
73,441.4963
74,447.6793
75,453.6412
76,459.7366
77,465.7733
78,471.831
79,477.9845
80,483.9717
81,490.1666
82,496.1547
83,502.2964
84,508.2619
85,514.3947
86,520.3767
87,526.4848
88,532.5471
89,538.5905
90,544.7133
91,550.7063
92,556.8543
93,562.858
94,569.0623
95,575.0686
96,581.2349
97,587.2078
98,593.3454
99,599.7653
100,605.8158
