step,s_loss,c_loss
1,16290710000.0,0.0
2,14160841000.0,267.97183
3,11721084000.0,622.5798
4,9548875000.0,950.75653
5,7828165600.0,1254.5454
6,6538138600.0,1524.0486
7,5611118000.0,1760.9875
8,4967459000.0,1963.7802
9,4520080400.0,2132.521
10,4184637000.0,2281.6023
11,3905484800.0,2418.1973
12,3653439200.0,2546.7036
13,3421833000.0,2670.8213
14,3216097000.0,2791.8296
15,3038423600.0,2905.0923
16,2891320000.0,3007.8447
17,2773580000.0,3101.4773
18,2683483600.0,3185.3787
19,2617553000.0,3265.475
20,2568468200.0,3339.934
21,2531202000.0,3401.3281
22,2501652700.0,3449.1929
23,2476250400.0,3483.4075
24,2454590200.0,3505.4001
25,2434772700.0,3514.913
26,2417215200.0,3516.1099
27,2402198000.0,3509.725
28,2390598700.0,3498.8872
29,2381817300.0,3483.9048
30,2374627600.0,3465.126
31,2368162600.0,3444.8892
32,2361504300.0,3424.2568
33,2355525000.0,3403.4614
34,2349551000.0,3382.1943
35,2342652200.0,3360.301
36,2334511400.0,3338.2695
37,2324216600.0,3314.7827
38,2311102700.0,3289.3315
39,2294331400.0,3265.531
40,2272949800.0,3243.1714
41,2247239200.0,3222.1235
42,2217481500.0,3203.7944
43,2184424200.0,3188.3604
44,2148450300.0,3174.8413
45,2110238700.0,3163.5476
46,2070418300.0,3155.586
47,2029675100.0,3152.0327
48,1987929000.0,3150.886
49,1945355000.0,3150.656
50,1901811700.0,3150.4805
51,1858005900.0,3151.26
52,1814196900.0,3153.2441
53,1770617300.0,3157.4192
54,1727315200.0,3164.6965
55,1684976800.0,3174.7612
56,1643822000.0,3185.1924
57,1603897600.0,3194.5796
58,1565635700.0,3204.2627
59,1528975900.0,3214.1392
60,1494164600.0,3225.5432
61,1461612300.0,3236.3057
62,1430908300.0,3246.4465
63,1401578600.0,3257.1387
64,1373371100.0,3268.4023
65,1346329200.0,3278.3633
66,1320339300.0,3287.6133
67,1295326300.0,3297.6084
68,1271147100.0,3306.1802
69,1247801500.0,3314.1775
70,1225434500.0,3320.509
71,1203781000.0,3324.574
72,1182969100.0,3328.238
73,1162641900.0,3331.2847
