epoch,time
1,5.9124
2,12.2619
3,18.4282
4,24.7203
5,30.8922
6,37.0244
7,43.0994
8,49.0623
9,55.1794
10,61.0813
11,67.1816
12,73.0946
13,79.1726
14,85.0839
15,91.1176
16,97.1469
17,103.2084
18,109.3678
19,115.3562
20,121.5555
21,127.5092
22,133.6423
23,139.6068
24,145.6951
25,151.6406
26,157.6625
27,163.6744
28,169.6151
29,175.7192
30,181.6251
31,187.7942
32,193.7447
33,199.8604
34,205.7927
35,211.9012
36,217.8588
37,223.8655
38,230.0056
39,235.9323
40,242.0376
41,247.994
42,254.1549
43,260.1089
44,266.2412
45,272.2085
46,278.2959
47,284.3659
48,290.3301
49,296.4945
50,302.5051
51,308.6825
52,314.7138
53,320.8823
54,326.7919
55,332.8363
56,338.8519
57,344.8792
58,350.9455
59,356.8757
60,363.0045
61,368.9792
62,375.1108
63,381.0399
64,387.2209
65,393.183
66,399.2629
67,405.4021
68,411.3941
69,417.5004
70,423.4326
71,429.5679
72,435.5195
73,441.6644
74,447.6504
75,453.7339
76,459.7196
77,465.7333
78,471.7545
79,477.6986
80,483.8798
81,489.8104
82,495.9816
83,502.0136
84,508.2302
85,514.2635
86,520.4099
87,526.546
88,532.6965
89,538.8769
90,544.8434
91,551.0598
92,557.0026
93,563.1281
94,569.0624
95,575.128
96,581.1403
97,587.1795
98,593.2987
99,599.2618
100,605.4286
