epoch,time
1,6.7539
2,13.5056
3,20.348
4,27.0582
5,33.939
6,40.6172
7,47.4784
8,54.2187
9,60.9494
10,67.724
11,74.3593
12,81.2124
13,87.8712
14,94.7021
15,101.4143
16,108.1597
17,114.9513
18,121.6159
19,128.5007
20,135.1608
21,142.0125
22,148.7002
23,155.4527
24,162.2285
25,168.9557
26,175.8133
27,182.4511
28,189.3139
29,195.9435
30,202.7096
31,209.4257
32,216.0535
33,222.8422
34,229.5236
35,236.404
36,243.0593
37,249.8933
38,256.6626
39,263.3918
40,270.238
41,276.9088
42,283.7914
43,290.4281
44,297.2109
45,303.8896
46,310.6351
47,317.4618
48,324.1539
49,331.0389
50,337.6966
51,344.5471
52,351.2499
53,358.0136
54,364.7874
55,371.4749
56,378.2834
57,384.9071
58,391.7744
59,398.4629
60,405.2674
61,412.0657
62,418.7759
63,425.6263
64,432.2915
65,439.1966
66,445.8895
67,452.7047
68,459.3889
69,466.0617
70,472.8427
71,479.5304
72,486.4222
73,493.1379
74,499.9944
75,506.7245
76,513.4619
77,520.2421
78,526.9303
79,533.8169
80,540.4729
81,547.2984
82,553.9799
83,560.7643
84,567.523
85,574.2182
86,581.0764
87,587.719
88,594.5491
89,601.1931
90,607.9567
91,614.6667
92,621.3157
93,628.1271
94,634.7198
95,641.5549
96,648.201
97,654.9586
98,661.6561
99,668.3661
100,675.1849
