epoch,time
1,5.9866
2,11.7932
3,17.6156
4,23.66
5,29.4738
6,35.3874
7,41.2953
8,47.0522
9,53.0466
10,58.846
11,64.6919
12,70.6378
13,76.3963
14,82.3108
15,88.193
16,93.9698
17,100.274
18,106.4825
19,112.3425
20,118.282
21,124.0896
22,130.0443
23,135.8982
24,141.6691
25,147.6942
26,153.4801
27,159.3529
28,165.281
29,171.042
30,177.0031
31,182.821
32,188.5903
33,194.6022
34,200.3578
35,206.2374
36,212.1483
37,217.9125
38,223.8852
39,229.7103
40,235.5434
41,241.5223
42,247.3
43,253.1696
44,259.0422
45,264.8167
46,270.8162
47,276.6017
48,282.4003
49,288.355
50,294.105
51,300.0926
52,305.9736
53,311.7312
54,317.7542
55,323.5552
56,329.3847
57,335.3422
58,341.0797
59,346.9903
60,352.8525
61,358.6057
62,364.6454
63,370.39
64,376.2362
65,382.1903
66,387.9667
67,393.8961
68,399.7823
69,405.5269
70,411.5266
71,417.2962
72,423.1491
73,429.1067
74,434.8497
75,440.7749
76,446.6081
77,452.3652
78,458.4037
79,464.1636
80,470.0285
81,475.9807
82,481.7217
83,487.692
84,493.5205
85,499.2736
86,505.3051
87,511.0678
88,516.9643
89,522.8993
90,528.6512
91,534.6504
92,540.4778
93,546.2481
94,552.255
95,558.0114
96,563.8676
97,569.7772
98,575.5331
99,581.5092
100,587.3158
