step,s_loss,c_loss
1,17919422000.0,0.0
2,15071205000.0,432.07
3,12289305000.0,1032.0663
4,10092995000.0,1584.0923
5,8466238500.0,2099.082
6,7291069400.0,2529.6294
7,6461124600.0,2859.8218
8,5887774700.0,3094.662
9,5492883000.0,3254.729
10,5208265700.0,3361.3071
11,4982407000.0,3431.308
12,4782628000.0,3483.1118
13,4590827000.0,3529.6924
14,4402552300.0,3578.6787
15,4219445000.0,3630.1426
16,4045911800.0,3683.672
17,3886871300.0,3740.3281
18,3745967000.0,3800.623
19,3626027300.0,3858.4458
20,3526938000.0,3913.0872
21,3445509400.0,3963.6716
22,3378798000.0,4006.7253
23,3323814000.0,4042.9258
24,3277718800.0,4072.604
25,3239050800.0,4096.1514
26,3206958300.0,4110.755
27,3180904400.0,4116.605
28,3158674400.0,4114.2295
29,3139386400.0,4105.81
30,3120893400.0,4092.0898
31,3101533200.0,4075.3545
32,3081823200.0,4056.593
33,3061644800.0,4038.3413
34,3040072200.0,4021.5366
35,3016043500.0,4006.701
36,2989421000.0,3992.8418
37,2959903700.0,3982.142
38,2928473600.0,3975.064
39,2894177800.0,3970.0051
40,2858376700.0,3965.0483
41,2820784000.0,3959.0427
42,2780977200.0,3952.9272
43,2738060500.0,3944.9656
44,2692093700.0,3937.9883
45,2643345400.0,3932.6387
46,2592581600.0,3928.7112
47,2540432100.0,3924.4937
48,2487083000.0,3920.7727
49,2432906500.0,3918.2856
50,2379083000.0,3916.6946
51,2325181400.0,3914.8328
52,2271070000.0,3912.9255
53,2217453800.0,3911.691
54,2165221400.0,3910.4927
55,2114516400.0,3909.2422
56,2065801700.0,3909.3228
57,2019013400.0,3911.1768
58,1974070700.0,3915.7673
59,1931179000.0,3923.4888
60,1889740000.0,3933.2114
61,1849928300.0,3945.3796
62,1811813600.0,3958.5325
63,1775151200.0,3970.9727
64,1739390600.0,3983.3381
65,1704783500.0,3994.7722
66,1671476600.0,4004.9285
67,1638977900.0,4014.7515
68,1607576200.0,4026.2983
69,1577288200.0,4039.347
70,1548277100.0,4052.1628
71,1520410400.0,4065.1016
72,1493522200.0,4078.9036
73,1467484500.0,4091.5942
74,1442287400.0,4102.9683
75,1417691900.0,4113.9
76,1393949400.0,4123.4253
77,1371155500.0,4133.003
78,1349077200.0,4142.537
79,1327659000.0,4151.981
80,1306729700.0,4160.6973
81,1286140200.0,4168.506
82,1265991200.0,4175.3325
83,1246202100.0,4180.8604
84,1226925800.0,4185.569
85,1208384900.0,4190.405
86,1190387300.0,4195.135
87,1172630300.0,4200.5537
88,1155218400.0,4207.064
89,1138141600.0,4214.467
90,1121360500.0,4222.661
91,1105020800.0,4231.6353
92,1089263100.0,4241.517
93,1073882500.0,4253.3213
94,1058970200.0,4265.9756
95,1044480400.0,4279.409
96,1030407550.0,4294.4795
97,1016761900.0,4310.1313
98,1003306240.0,4325.0425
99,989987800.0,4339.5737
100,976893250.0,4354.702
101,964061060.0,4369.299
102,951576640.0,4383.6143
103,939466500.0,4396.6934
104,927653900.0,4408.883
105,916052900.0,4421.149
106,904764160.0,4433.077
107,893644540.0,4443.6074
108,882697500.0,4452.8525
109,871941600.0,4462.1855
