epoch,time
1,6.6016
2,13.5015
3,20.0752
4,26.9008
5,33.5715
6,40.2769
7,47.053
8,53.6239
9,60.4985
10,67.0581
11,73.8012
12,80.499
13,87.1202
14,93.9559
15,100.5356
16,107.3805
17,113.9755
18,120.6822
19,127.4491
20,134.0105
21,140.8534
22,147.4117
23,154.1984
24,160.8544
25,167.5047
26,174.2894
27,180.8297
28,187.6611
29,194.2032
30,200.9273
31,207.6402
32,214.2703
33,221.0686
34,227.6159
35,234.4696
36,241.0206
37,247.6981
38,254.3787
39,260.946
40,267.7082
41,274.2594
42,281.0254
43,287.6096
44,294.289
45,300.9685
46,307.5371
47,314.3397
48,320.885
49,327.6395
50,334.2424
51,340.9434
52,347.6384
53,354.1996
54,361.0293
55,367.579
56,374.3452
57,380.9584
58,387.5544
59,394.2324
60,400.7755
61,407.6295
62,414.1946
63,420.9226
64,427.5659
65,434.1854
66,440.8852
67,447.4111
68,454.2408
69,460.7806
70,467.5038
71,474.1833
72,480.7841
73,487.5251
74,494.0591
75,500.8299
76,507.3807
77,514.0552
78,520.7375
79,527.3219
80,534.0762
81,540.6126
82,547.3737
83,553.9547
84,560.5757
85,567.2715
86,573.8104
87,580.5935
88,587.1109
89,593.8095
90,600.3881
91,606.9815
92,613.7012
93,620.25
94,627.0286
95,633.5624
96,640.2869
97,646.891
98,653.4783
99,660.2142
100,666.7243
