step,s_loss,c_loss
1,216450380000.0,0.0
2,219373700000.0,2023.6199
3,210162450000.0,4698.248
4,194980430000.0,6692.446
5,178498540000.0,8480.921
6,161867530000.0,10233.148
7,145745280000.0,12023.723
8,130999930000.0,13788.485
9,118040190000.0,15434.996
10,107294110000.0,16961.748
11,98735780000.0,18358.197
12,91998330000.0,19584.492
13,86506370000.0,20646.111
14,81633950000.0,21573.664
15,77003700000.0,22393.188
16,72614520000.0,23112.598
17,68638520000.0,23745.434
18,65221820000.0,24323.365
19,62407050000.0,24856.66
20,60121514000.0,25315.164
21,58227745000.0,25705.207
22,56593180000.0,26021.105
23,55140300000.0,26276.105
24,53828550000.0,26483.123
25,52631420000.0,26656.344
26,51535330000.0,26797.375
27,50527280000.0,26908.264
28,49574846000.0,26997.492
29,48652850000.0,27070.355
30,47747300000.0,27143.842
31,46855102000.0,27219.021
32,45971153000.0,27296.834
33,45097083000.0,27375.957
34,44227076000.0,27455.775
35,43365077000.0,27538.49
36,42506093000.0,27627.363
37,41650100000.0,27716.602
38,40796880000.0,27803.549
39,39952564000.0,27889.838
40,39118926000.0,27973.24
41,38297477000.0,28055.086
42,37489885000.0,28138.043
43,36696530000.0,28224.469
44,35919806000.0,28311.8
45,35156600000.0,28402.52
46,34412835000.0,28487.367
47,33683282000.0,28572.395
48,32975907000.0,28663.926
49,32291803000.0,28758.375
50,31630662000.0,28854.05
51,30993977000.0,28952.379
52,30387580000.0,29049.535
53,29803338000.0,29147.516
54,29245575000.0,29242.023
55,28706548000.0,29331.232
56,28184383000.0,29419.793
57,27678437000.0,29505.723
58,27187038000.0,29590.703
59,26708947000.0,29675.688
60,26247150000.0,29764.035
61,25801972000.0,29854.188
62,25373874000.0,29937.598
63,24959259000.0,30019.64
64,24553200000.0,30098.512
65,24155558000.0,30170.527
66,23769958000.0,30238.191
67,23396487000.0,30299.553
68,23035204000.0,30355.818
69,22685727000.0,30409.848
70,22344077000.0,30462.979
71,22009561000.0,30517.074
72,21684572000.0,30576.242
73,21366190000.0,30637.355
74,21055754000.0,30701.23
75,20756867000.0,30768.99
76,20463952000.0,30840.658
77,20177349000.0,30914.264
78,19897848000.0,30990.305
79,19625578000.0,31065.121
80,19358400000.0,31133.715
81,19096136000.0,31197.635
82,18839673000.0,31261.195
83,18590863000.0,31322.092
84,18349003000.0,31384.193
85,18111912000.0,31443.443
86,17881952000.0,31503.92
87,17657557000.0,31564.04
88,17435930000.0,31622.75
89,17217645000.0,31674.543
90,17003325000.0,31723.34
91,16793343000.0,31770.44
92,16588491000.0,31809.63
93,16386570000.0,31844.422
94,16189637000.0,31876.693
95,15995824000.0,31907.525
96,15805757000.0,31937.652
97,15618292000.0,31967.031
98,15433605000.0,31994.371
99,15251153000.0,32020.26
100,15071496000.0,32044.188
101,14893826000.0,32064.77
102,14717430000.0,32084.021
103,14542367000.0,32101.002
104,14368457000.0,32116.7
105,14196648000.0,32131.82
106,14028368000.0,32144.088
107,13864048000.0,32154.455
108,13702080000.0,32163.115
109,13542179000.0,32171.73
110,13384325000.0,32181.58
111,13230041000.0,32193.008
112,13079655000.0,32205.164
113,12931941000.0,32217.836
114,12786861000.0,32231.484
115,12644091000.0,32245.777
116,12504451000.0,32259.531
117,12366937000.0,32272.943
118,12231609000.0,32287.64
119,12097362000.0,32301.33
120,11964447000.0,32315.785
121,11832051000.0,32332.21
122,11700485000.0,32349.11
123,11570242000.0,32363.814
124,11441152000.0,32377.643
125,11312993000.0,32390.385
126,11187362000.0,32404.46
127,11063435000.0,32419.244
128,10940937000.0,32432.486
129,10820073000.0,32447.133
130,10700394000.0,32464.816
131,10582628000.0,32483.125
132,10466980000.0,32501.941
133,10353797000.0,32523.25
134,10243295000.0,32544.395
135,10134048000.0,32563.586
136,10026204000.0,32582.23
137,9920335000.0,32601.467
138,9815651000.0,32620.938
139,9712269000.0,32640.166
140,9610419000.0,32660.785
141,9509553000.0,32681.293
142,9410295000.0,32700.426
143,9312006000.0,32716.084
144,9215117000.0,32730.562
145,9119730000.0,32744.895
146,9025370000.0,32757.91
147,8931993000.0,32771.664
148,8839755000.0,32786.4
149,8749109000.0,32800.11
150,8659678000.0,32813.477
151,8571940000.0,32827.508
152,8485766700.0,32842.29
153,8400845300.0,32860.18
154,8317011500.0,32879.008
155,8234000400.0,32898.227
156,8151956500.0,32916.93
157,8070226000.0,32935.312
158,7989677000.0,32954.88
159,7910233600.0,32975.062
160,7831663600.0,32995.32
161,7753705000.0,33014.16
162,7676682000.0,33031.812
163,7600403500.0,33048.438
164,7525365000.0,33065.56
165,7451747300.0,33081.23
166,7378982000.0,33094.805
167,7307233000.0,33107.28
168,7236092000.0,33118.83
169,7165360600.0,33128.777
170,7095645700.0,33139.008
171,7026902500.0,33151.016
172,6958963700.0,33162.89
173,6892085000.0,33174.89
174,6826137600.0,33186.145
175,6761217000.0,33198.33
176,6697230300.0,33210.992
177,6634424300.0,33223.25
178,6572607000.0,33236.188
179,6511845400.0,33249.164
180,6451890700.0,33262.85
181,6392600000.0,33277.96
182,6334184000.0,33293.38
183,6276732000.0,33309.477
184,6220130000.0,33325.14
185,6164498400.0,33341.383
186,6109490700.0,33358.72
187,6055119000.0,33376.176
188,6001612000.0,33392.67
189,5948736500.0,33408.07
190,5896667000.0,33421.367
191,5845241000.0,33433.734
192,5794453500.0,33445.69
193,5744180000.0,33456.617
194,5694494000.0,33465.168
195,5645350000.0,33474.117
196,5596482600.0,33483.48
197,5547647500.0,33492.01
198,5499115000.0,33500.652
199,5451072000.0,33508.746
200,5403548700.0,33515.625
201,5356358700.0,33523.418
202,5309476400.0,33532.43
203,5263027000.0,33542.0
204,5217178600.0,33552.08
205,5171975000.0,33562.85
206,5127462000.0,33573.82
207,5083403000.0,33584.39
208,5039824000.0,33594.344
209,4996582400.0,33603.918
