epoch,time
1,6.7144
2,13.2607
3,20.0378
4,26.6156
5,33.3005
6,39.9776
7,46.5631
8,53.3323
9,59.8773
10,66.6546
11,73.235
12,79.8619
13,86.551
14,93.1692
15,99.9315
16,106.4478
17,113.1905
18,119.8217
19,126.4212
20,133.1194
21,139.666
22,146.4711
23,153.0211
24,159.7171
25,166.3188
26,172.9255
27,179.6588
28,186.1869
29,192.9514
30,199.4989
31,206.1984
32,212.8594
33,219.4669
34,226.1809
35,232.7282
36,239.4999
37,246.0645
38,252.7258
39,259.3612
40,265.9836
41,272.7749
42,279.3144
43,286.0664
44,292.6727
45,299.3492
46,306.0239
47,312.5514
48,319.3398
49,325.8885
50,332.6082
51,339.2063
52,345.8435
53,352.5612
54,359.1042
55,365.8742
56,372.4207
57,379.1415
58,385.7687
59,392.3555
60,399.0785
61,405.6037
62,412.3983
63,418.9148
64,425.5828
65,432.233
66,438.853
67,445.632
68,452.148
69,458.915
70,465.4918
71,472.1511
72,478.8317
73,485.3839
74,492.1492
75,498.6714
76,505.4204
77,512.0069
78,518.6447
79,525.3501
80,531.8893
81,538.679
82,545.2014
83,551.9109
84,558.5346
85,565.1495
86,571.8489
87,578.3603
88,585.139
89,591.691
90,598.3681
91,605.0122
92,611.5649
93,618.3902
94,624.9363
95,631.6997
96,638.2848
97,644.934
98,651.6102
99,658.1742
100,664.9245
