step,s_loss,c_loss
1,8260161500.0,0.0
2,7108850700.0,397.064
3,5878853600.0,950.7249
4,4828922000.0,1443.1887
5,4011907800.0,1889.9426
6,3401197000.0,2252.4766
7,2957764000.0,2533.5364
8,2643335700.0,2738.5225
9,2421155800.0,2881.8855
10,2257967600.0,2984.9167
11,2127870700.0,3069.088
12,2014968600.0,3147.1458
13,1910666000.0,3223.0288
14,1812953900.0,3298.5725
15,1722464500.0,3373.0159
16,1641310000.0,3446.5234
17,1571819800.0,3519.2969
18,1515097100.0,3590.4067
19,1469751900.0,3657.178
20,1434575600.0,3719.162
21,1407211600.0,3771.9165
22,1385601800.0,3814.4126
23,1368948900.0,3845.875
24,1356209900.0,3867.859
25,1346543200.0,3882.3633
26,1339577100.0,3887.1343
27,1334596700.0,3882.2373
28,1331266600.0,3872.8293
29,1329443800.0,3860.4033
30,1328739700.0,3845.5752
31,1328484400.0,3829.2695
32,1328128800.0,3812.879
33,1326839200.0,3796.6636
34,1323897700.0,3784.622
35,1319572500.0,3773.7524
36,1313128200.0,3764.5288
37,1304496300.0,3755.6765
38,1293985400.0,3744.438
39,1281587300.0,3731.5127
40,1267016800.0,3716.827
41,1249900000.0,3703.9958
42,1230522000.0,3692.5298
43,1209282300.0,3681.9878
44,1186201600.0,3674.5647
45,1161460000.0,3670.89
46,1135732000.0,3668.018
47,1109357000.0,3668.4336
48,1082364200.0,3670.6658
49,1055154370.0,3674.7134
50,1028304200.0,3678.7593
51,1002042560.0,3682.0027
52,976468700.0,3684.5518
53,951977800.0,3689.1208
54,928493440.0,3696.171
55,906050370.0,3706.9316
56,884487040.0,3719.5613
57,863936640.0,3733.979
58,844331300.0,3750.304
59,825552830.0,3769.5566
60,807686460.0,3788.7905
61,790609340.0,3806.1655
62,774395970.0,3822.8816
63,758991200.0,3837.724
64,744195140.0,3850.0513
65,730186900.0,3859.9807
66,716742800.0,3869.2336
67,703842200.0,3877.2988
68,691527040.0,3884.3066
69,679682300.0,3890.57
70,668238200.0,3896.4854
71,657273200.0,3902.7646
72,646651900.0,3908.741
73,636280640.0,3913.4668
74,626123460.0,3917.9375
75,616229900.0,3922.5125
76,606660350.0,3928.8916
77,597234100.0,3936.9778
78,587928800.0,3944.9731
79,578799000.0,3952.6453
80,569669500.0,3960.9827
81,560477060.0,3969.7788
82,551439740.0,3976.1821
83,542655360.0,3981.9058
84,534030940.0,3986.9553
85,525513800.0,3990.564
86,517187400.0,3994.441
87,509084000.0,3997.1719
88,501050180.0,3999.2285
89,493113020.0,4000.6455
90,485388200.0,4002.5513
91,477866140.0,4005.1335
92,470484030.0,4008.7266
93,463214800.0,4012.779
94,456097280.0,4018.4885
95,449183550.0,4025.588
96,442420540.0,4032.9417
97,435770370.0,4040.585
98,429302820.0,4048.5083
99,423000900.0,4057.0278
100,416930500.0,4066.0942
101,411056960.0,4074.9602
102,405289860.0,4083.9458
103,399687740.0,4092.5884
104,394234200.0,4100.879
105,388848320.0,4108.2
106,383568670.0,4115.949
107,378400350.0,4123.736
108,373373600.0,4131.624
109,368455460.0,4139.916
110,363606460.0,4148.287
111,358810300.0,4157.9634
112,354121570.0,4166.998
113,349536770.0,4175.9194
114,345072960.0,4185.673
115,340774270.0,4196.222
116,336605150.0,4208.129
117,332516740.0,4221.0723
118,328539040.0,4234.077
119,324692160.0,4247.402
120,320971200.0,4262.2744
121,317315650.0,4278.3467
122,313780160.0,4294.0225
123,310390140.0,4309.163
124,307129340.0,4324.1504
125,303955000.0,4339.3267
126,300831300.0,4354.46
127,297755800.0,4369.224
128,294688670.0,4384.1753
129,291617660.0,4398.6963
130,288527170.0,4412.499
131,285434430.0,4425.6475
132,282347680.0,4437.758
133,279262080.0,4449.6357
134,276181540.0,4460.3965
135,273113500.0,4469.6494
136,270048060.0,4478.391
137,267013380.0,4486.627
138,264012340.0,4494.583
139,261033760.0,4501.8447
140,258130180.0,4508.689
141,255266900.0,4516.0093
142,252456750.0,4524.4307
143,249704860.0,4532.675
144,247006540.0,4541.7285
145,244359460.0,4551.329
146,241772540.0,4561.555
147,239233580.0,4571.5366
148,236705540.0,4580.998
149,234224180.0,4589.7773
150,231775970.0,4598.054
151,229371980.0,4605.8555
152,226996640.0,4613.559
153,224655140.0,4620.109
154,222332900.0,4625.8896
155,220042320.0,4631.411
156,217778130.0,4637.283
157,215549700.0,4643.23
158,213347940.0,4648.843
159,211179870.0,4654.2734
160,209045220.0,4660.0225
161,206946140.0,4666.085
162,204873230.0,4672.4995
163,202824500.0,4678.8613
164,200760800.0,4685.718
165,198703170.0,4692.9404
166,196656030.0,4700.0815
167,194633250.0,4706.5625
168,192658880.0,4712.6865
169,190714930.0,4718.825
170,188795940.0,4724.826
171,186904060.0,4731.1704
172,185031680.0,4737.375
173,183172830.0,4743.861
174,181360110.0,4750.407
175,179576290.0,4756.925
176,177837010.0,4762.7295
177,176122850.0,4768.439
178,174442960.0,4774.1025
179,172802240.0,4779.782
180,171186340.0,4785.203
181,169585570.0,4790.7114
182,167998480.0,4796.088
183,166438500.0,4801.385
184,164901020.0,4806.7676
185,163368800.0,4811.4688
186,161848930.0,4815.836
187,160326880.0,4819.7275
188,158807650.0,4823.538
189,157292560.0,4827.135
190,155788400.0,4830.177
191,154289570.0,4833.575
192,152808660.0,4837.093
193,151344130.0,4840.9478
194,149891180.0,4845.288
195,148455220.0,4849.5737
196,147040160.0,4853.828
197,145642600.0,4858.742
198,144262770.0,4863.5986
199,142901570.0,4868.394
200,141559970.0,4872.9717
201,140230700.0,4877.4863
202,138915730.0,4881.7734
203,137609890.0,4886.1387
204,136313000.0,4890.702
205,135032340.0,4895.092
206,133760580.0,4899.381
207,132500850.0,4903.5137
208,131254696.0,4907.7095
209,130017580.0,4911.7827
210,128797260.0,4916.0547
211,127595920.0,4920.3506
212,126417200.0,4924.453
213,125254080.0,4928.274
214,124114510.0,4931.9014
215,122983000.0,4935.465
216,121862850.0,4938.9307
217,120762070.0,4942.494
218,119671000.0,4945.8203
219,118597700.0,4948.757
220,117542450.0,4951.9727
221,116501224.0,4955.2344
222,115473256.0,4958.357
223,114453940.0,4961.4395
224,113448984.0,4964.9487
225,112447820.0,4968.556
226,111449220.0,4972.468
227,110459980.0,4976.889
228,109479680.0,4981.5376
229,108506010.0,4986.0605
230,107545960.0,4990.567
231,106601310.0,4995.012
232,105667390.0,4999.094
233,104741530.0,5003.2393
234,103828080.0,5007.245
235,102925680.0,5011.2188
236,102032000.0,5015.13
237,101149144.0,5019.0723
238,100275190.0,5023.3877
239,99407390.0,5027.579
240,98546940.0,5031.5444
241,97695850.0,5035.4434
242,96853580.0,5039.278
243,96017770.0,5043.262
244,95192690.0,5047.4365
245,94378130.0,5051.81
246,93570250.0,5056.2534
247,92774970.0,5060.7593
248,91993720.0,5065.0566
249,91223540.0,5069.4434
250,90463120.0,5074.121
251,89710960.0,5078.696
252,88966740.0,5083.2256
253,88234136.0,5087.6436
254,87510690.0,5092.117
255,86799990.0,5096.537
256,86097810.0,5100.635
257,85402860.0,5104.266
258,84712910.0,5107.967
259,84028430.0,5111.7236
260,83348490.0,5115.3594
261,82674670.0,5118.894
262,82003144.0,5122.2407
263,81339850.0,5125.4214
264,80683950.0,5128.3784
265,80035270.0,5131.2227
266,79394600.0,5134.157
267,78763944.0,5137.1807
268,78144344.0,5140.235
269,77535990.0,5142.9355
270,76936296.0,5145.4307
271,76338040.0,5147.816
272,75743060.0,5149.9927
273,75153590.0,5152.005
274,74571730.0,5153.895
275,73997520.0,5155.642
276,73428890.0,5157.2725
277,72864344.0,5159.022
278,72307810.0,5160.9287
279,71758450.0,5162.905
280,71216400.0,5164.8643
281,70680280.0,5167.053
282,70150376.0,5169.405
283,69624984.0,5171.7954
284,69103944.0,5174.243
285,68589976.0,5176.486
286,68081490.0,5178.8433
287,67578710.0,5181.447
288,67078750.0,5183.898
289,66580884.0,5186.052
290,66086430.0,5187.837
291,65596376.0,5189.4365
292,65111820.0,5190.996
293,64633950.0,5192.459
294,64162516.0,5193.7065
295,63696960.0,5194.804
296,63238010.0,5195.939
297,62785176.0,5197.137
298,62337504.0,5198.533
299,61894790.0,5199.924
300,61456428.0,5201.323
301,61023060.0,5202.802
302,60593388.0,5204.2573
303,60168428.0,5205.5127
304,59748120.0,5206.7793
305,59331476.0,5207.843
306,58919336.0,5208.6675
307,58511896.0,5209.617
308,58108684.0,5210.68
309,57708820.0,5211.8906
310,57311776.0,5213.1885
311,56917704.0,5214.597
312,56527116.0,5216.053
313,56140364.0,5217.6562
314,55756588.0,5219.5166
315,55377536.0,5221.465
316,55001420.0,5223.5747
317,54628640.0,5225.8047
318,54259744.0,5228.0776
319,53894080.0,5230.456
320,53531670.0,5232.9653
321,53172916.0,5235.7007
322,52817544.0,5238.5776
323,52466964.0,5241.406
324,52119910.0,5244.408
325,51776468.0,5247.3735
326,51436940.0,5250.3335
327,51100600.0,5253.121
328,50768090.0,5255.773
329,50439130.0,5258.5146
330,50114172.0,5261.1943
331,49793644.0,5263.9287
332,49476708.0,5266.555
333,49163310.0,5269.003
334,48852892.0,5271.248
335,48543940.0,5273.4023
336,48238508.0,5275.4277
337,47936616.0,5277.4272
338,47638212.0,5279.1533
339,47342270.0,5280.908
340,47050036.0,5282.5005
341,46760776.0,5284.0654
342,46473896.0,5285.7563
343,46189176.0,5287.6045
344,45907156.0,5289.586
345,45627744.0,5291.6226
346,45351080.0,5293.84
347,45078524.0,5296.176
348,44808984.0,5298.499
349,44542720.0,5300.847
350,44279930.0,5303.1694
351,44020536.0,5305.607
352,43764132.0,5308.0483
353,43510532.0,5310.2646
354,43259436.0,5312.3296
355,43010196.0,5314.419
356,42763268.0,5316.5244
357,42518828.0,5318.563
358,42276280.0,5320.5293
359,42035880.0,5322.4995
360,41797004.0,5324.441
361,41560184.0,5326.4707
362,41325084.0,5328.585
363,41092210.0,5330.754
364,40861390.0,5332.915
365,40632548.0,5335.1826
366,40406530.0,5337.425
367,40181476.0,5339.5625
368,39957800.0,5341.5728
369,39735532.0,5343.698
370,39514556.0,5345.8447
371,39295404.0,5347.971
372,39077856.0,5350.1235
373,38861892.0,5352.33
374,38648020.0,5354.7354
375,38436244.0,5357.539
376,38225800.0,5360.723
377,38017588.0,5364.1504
378,37811268.0,5367.6504
379,37606724.0,5371.125
380,37404360.0,5374.546
381,37203580.0,5377.882
382,37004200.0,5381.088
383,36806850.0,5384.0566
384,36610840.0,5386.825
385,36416410.0,5389.4316
386,36223270.0,5391.906
387,36031780.0,5394.3154
388,35841784.0,5396.7607
389,35653544.0,5399.216
390,35467056.0,5401.791
391,35282584.0,5404.4614
392,35100136.0,5407.202
393,34920084.0,5409.8843
394,34742736.0,5412.533
395,34566840.0,5415.112
396,34392268.0,5417.615
397,34219270.0,5420.0405
398,34047668.0,5422.4805
399,33877356.0,5424.9473
400,33708656.0,5427.349
401,33541264.0,5429.717
402,33375200.0,5432.1455
403,33210912.0,5434.5054
404,33047994.0,5436.7544
405,32886092.0,5439.0205
406,32725498.0,5441.353
407,32566000.0,5443.709
408,32407684.0,5445.9375
409,32250832.0,5448.1025
410,32095440.0,5450.125
411,31941596.0,5452.0737
412,31788998.0,5454.0693
413,31637876.0,5456.01
414,31488148.0,5457.9033
415,31339990.0,5459.8594
416,31193116.0,5461.8184
417,31047716.0,5463.674
418,30904076.0,5465.5522
419,30761852.0,5467.458
420,30620986.0,5469.3877
421,30480900.0,5471.33
422,30341692.0,5473.255
423,30203744.0,5475.234
424,30067136.0,5477.1826
425,29931676.0,5478.9634
426,29797962.0,5480.6357
427,29665526.0,5482.201
428,29534208.0,5483.6294
429,29404132.0,5484.963
430,29275076.0,5486.2725
431,29146890.0,5487.6445
432,29020076.0,5489.04
433,28894644.0,5490.4106
434,28770678.0,5491.837
435,28647600.0,5493.314
436,28525196.0,5494.7725
437,28403568.0,5496.2783
438,28282870.0,5497.835
439,28163252.0,5499.37
440,28044748.0,5500.8174
441,27927238.0,5502.169
442,27810700.0,5503.468
443,27695484.0,5504.698
444,27581548.0,5505.8623
445,27468492.0,5506.927
446,27356432.0,5507.8726
447,27245492.0,5508.7837
448,27135716.0,5509.665
449,27026794.0,5510.48
450,26918858.0,5511.243
451,26811652.0,5511.917
452,26705160.0,5512.5845
453,26599510.0,5513.2734
454,26495096.0,5513.939
455,26391756.0,5514.588
456,26289134.0,5515.1436
457,26187532.0,5515.643
458,26086816.0,5516.087
459,25986892.0,5516.4883
460,25887492.0,5516.8438
461,25788924.0,5517.163
462,25691140.0,5517.3633
463,25594248.0,5517.408
464,25498216.0,5517.354
465,25402828.0,5517.251
466,25308046.0,5517.1494
467,25213876.0,5517.075
468,25120550.0,5516.9478
469,25027996.0,5516.815
470,24936248.0,5516.577
471,24845212.0,5516.251
472,24754852.0,5515.798
473,24665184.0,5515.217
474,24575966.0,5514.505
475,24487548.0,5513.6904
476,24399852.0,5512.7773
477,24312946.0,5511.789
478,24226788.0,5510.7725
479,24141158.0,5509.762
480,24056164.0,5508.8535
481,23971704.0,5508.0283
482,23888066.0,5507.3594
483,23805084.0,5506.7944
484,23722602.0,5506.3506
485,23640664.0,5506.057
486,23559356.0,5505.8916
487,23478796.0,5505.905
488,23398936.0,5506.0117
489,23319690.0,5506.1953
490,23240902.0,5506.5205
491,23162510.0,5506.915
492,23084434.0,5507.337
493,23006646.0,5507.78
494,22929318.0,5508.1406
495,22852376.0,5508.453
496,22775748.0,5508.7607
497,22699450.0,5509.02
498,22623546.0,5509.287
499,22548084.0,5509.586
500,22473092.0,5509.9214
501,22398436.0,5510.209
502,22324276.0,5510.586
503,22250628.0,5511.0537
504,22177392.0,5511.5156
505,22104808.0,5511.9385
506,22032878.0,5512.366
507,21961412.0,5512.7705
508,21890616.0,5513.1714
509,21820476.0,5513.5425
510,21750976.0,5513.831
511,21681876.0,5514.044
512,21613142.0,5514.1987
513,21544722.0,5514.255
514,21476642.0,5514.277
515,21408980.0,5514.296
