step,s_loss,c_loss
1,59397603000.0,0.0
2,59120538000.0,284.83813
3,57736600000.0,721.36554
4,55638786000.0,1234.2351
5,53054430000.0,1790.0818
6,49991790000.0,2347.7798
7,46473052000.0,2886.5132
8,42584470000.0,3411.96
9,38470406000.0,3914.1958
10,34364367000.0,4386.867
11,30552293000.0,4823.698
12,27332743000.0,5225.3516
13,24948257000.0,5595.232
14,23507450000.0,5942.4756
15,22880860000.0,6277.7417
16,22730609000.0,6610.5415
17,22688444000.0,6950.913
18,22499030000.0,7296.918
19,22074660000.0,7639.9795
20,21422395000.0,7953.167
21,20590793000.0,8210.475
22,19647826000.0,8411.641
23,18652420000.0,8571.701
24,17660512000.0,8695.208
25,16709634000.0,8784.395
26,15818714000.0,8840.018
27,15008836000.0,8864.67
28,14287886000.0,8867.309
29,13658532000.0,8848.176
30,13116833000.0,8802.973
31,12656330000.0,8739.703
32,12269718000.0,8667.549
33,11946109000.0,8584.984
34,11679899000.0,8493.581
35,11464867000.0,8401.491
36,11293720000.0,8310.391
37,11159435000.0,8224.393
38,11053530000.0,8142.96
39,10966580000.0,8070.1777
40,10891405000.0,8009.255
41,10820783000.0,7956.9316
42,10747010000.0,7913.628
43,10665240000.0,7880.666
44,10571014000.0,7857.367
45,10461215000.0,7841.6333
46,10335744000.0,7832.281
47,10196192000.0,7830.1265
48,10045315000.0,7832.583
49,9883690000.0,7836.616
50,9714535000.0,7841.472
51,9541638000.0,7848.302
52,9367152000.0,7854.929
53,9193470000.0,7861.6553
54,9022573000.0,7868.376
55,8856558000.0,7873.712
56,8696584000.0,7877.4727
57,8542231600.0,7881.196
58,8392802300.0,7882.969
59,8247861000.0,7881.264
60,8107539000.0,7876.855
61,7971972000.0,7869.5586
62,7839943000.0,7859.693
63,7710960600.0,7846.8496
64,7584279000.0,7833.118
65,7459206000.0,7816.155
66,7336114700.0,7798.4033
67,7214619000.0,7779.506
68,7093786000.0,7760.3125
69,6974258000.0,7742.159
70,6855523300.0,7724.547
71,6737447000.0,7707.373
72,6620185000.0,7690.129
73,6503865000.0,7673.7764
74,6389737000.0,7660.306
75,6277548000.0,7647.303
76,6167424000.0,7634.672
77,6058849000.0,7622.542
78,5952915000.0,7611.1704
79,5849402000.0,7600.671
80,5747908600.0,7591.867
81,5648963000.0,7584.374
82,5552592400.0,7578.3945
83,5459360300.0,7573.2983
84,5368147500.0,7569.092
85,5278273500.0,7565.153
86,5189801000.0,7561.5645
87,5102927000.0,7558.873
88,5017460000.0,7556.175
89,4933778000.0,7554.327
90,4851604000.0,7552.8438
91,4771165000.0,7552.0977
92,4692926000.0,7552.1123
93,4616471600.0,7552.5957
94,4542092000.0,7553.366
95,4469513700.0,7554.7725
96,4398003000.0,7557.313
97,4327952000.0,7560.6904
98,4259288600.0,7565.597
99,4191754200.0,7571.7075
100,4125319200.0,7577.9966
101,4059796700.0,7583.8677
102,3995048000.0,7590.304
103,3931023400.0,7597.1816
104,3868579800.0,7604.168
105,3807658800.0,7612.97
106,3748380700.0,7623.3286
107,3690476000.0,7634.118
108,3633670100.0,7645.038
109,3577839000.0,7655.08
110,3523321300.0,7665.119
111,3469954300.0,7674.9062
112,3417581300.0,7684.0225
113,3365932500.0,7692.1772
114,3315140000.0,7699.696
115,3265163800.0,7705.1562
116,3216067800.0,7709.407
117,3167917800.0,7711.9463
118,3120516400.0,7712.912
119,3074089500.0,7712.7646
120,3028342300.0,7711.421
121,2983472400.0,7709.128
122,2939656400.0,7706.288
123,2896422000.0,7702.6953
124,2853868800.0,7698.0664
125,2811754000.0,7693.479
126,2770101500.0,7689.4106
127,2729169400.0,7686.6035
128,2689311200.0,7684.675
129,2650692400.0,7682.8076
130,2613198000.0,7681.6816
131,2576466700.0,7681.3267
132,2540698000.0,7681.873
133,2506089500.0,7684.015
134,2472795600.0,7687.6133
135,2440774100.0,7691.456
136,2409623000.0,7696.345
137,2379303400.0,7701.954
