epoch,time
1,6.616
2,13.2984
3,19.8611
4,26.6461
5,33.2066
6,39.9128
7,46.5044
8,53.1682
9,59.8588
10,66.4385
11,73.1792
12,79.7614
13,86.5108
14,93.1254
15,99.7643
16,106.4678
17,113.0447
18,119.8159
19,126.3646
20,133.0785
21,139.6814
22,146.3165
23,152.9967
24,159.5543
25,166.3485
26,172.9238
27,179.639
28,186.2383
29,192.8835
30,199.5761
31,206.1372
32,212.9283
33,219.4933
34,226.1961
35,232.8063
36,239.4471
37,246.135
38,252.7047
39,259.495
40,266.0401
41,272.738
42,279.3776
43,286.0211
44,292.7414
45,299.3156
46,306.1385
47,312.7194
48,319.4348
49,326.0666
50,332.6927
51,339.4398
52,346.0085
53,352.7621
54,359.3257
55,366.0258
56,372.6633
57,379.2986
58,386.0023
59,392.6095
60,399.3858
61,405.9216
62,412.6157
63,419.2559
64,425.8848
65,432.6247
66,439.1865
67,445.9376
68,452.4818
69,459.1917
70,465.8255
71,472.4642
72,479.1984
73,485.7462
74,492.51
75,499.0727
76,505.7571
77,512.4023
78,519.0032
79,525.7212
80,532.2674
81,539.0431
82,545.5825
83,552.2666
84,558.9457
85,565.5667
86,572.3071
87,578.8618
88,585.609
89,592.1558
90,598.8356
91,605.4732
92,612.1073
93,618.8935
94,625.4824
95,632.2606
96,638.8781
97,645.6093
98,652.279
99,658.9059
100,665.7008
