step,s_loss,c_loss
1,58810590000.0,0.0
2,58355590000.0,246.03833
3,56967553000.0,657.5758
4,54679085000.0,1249.7527
5,51299234000.0,2085.748
6,47016590000.0,3074.7275
7,42250568000.0,3997.0032
8,37613820000.0,4769.627
9,33551270000.0,5349.3154
10,30290311000.0,5739.8335
11,27847395000.0,5993.9136
12,25988772000.0,6158.4614
13,24409663000.0,6267.458
14,22924548000.0,6345.0225
15,21514350000.0,6410.0234
16,20236923000.0,6483.677
17,19105319000.0,6585.8706
18,18070227000.0,6724.9863
19,17089765000.0,6892.8076
20,16165147000.0,7075.7
21,15307603000.0,7259.2373
22,14526147000.0,7441.381
23,13822922000.0,7613.4756
24,13190672000.0,7768.528
25,12621080000.0,7902.0415
26,12103182000.0,8011.323
27,11629325000.0,8102.2075
28,11196668000.0,8172.3486
29,10799549000.0,8224.514
30,10434195000.0,8262.759
31,10097476000.0,8290.639
32,9784693000.0,8310.263
33,9492946000.0,8325.541
34,9219468000.0,8334.681
35,8961958000.0,8337.975
36,8719921000.0,8336.097
37,8492070000.0,8332.082
38,8276608500.0,8326.534
39,8071357400.0,8319.059
40,7874757600.0,8309.517
41,7687934500.0,8300.01
42,7510775000.0,8292.244
43,7342660600.0,8286.183
44,7182716400.0,8283.186
45,7030271500.0,8283.215
46,6884290000.0,8286.004
47,6744433000.0,8289.821
48,6609967000.0,8293.531
49,6480335000.0,8296.817
50,6355086000.0,8298.9
51,6234153000.0,8297.964
52,6116472000.0,8294.264
53,6002003000.0,8286.744
54,5890249700.0,8276.145
55,5781476400.0,8262.742
56,5676003000.0,8246.1045
57,5574337500.0,8228.005
58,5476444000.0,8209.155
59,5381752000.0,8189.0713
60,5290618400.0,8169.69
61,5202313700.0,8151.9136
62,5116729300.0,8135.764
63,5033655300.0,8120.8823
64,4953496600.0,8107.5645
65,4875960300.0,8096.89
66,4800521700.0,8089.2827
67,4727200300.0,8083.953
68,4655900000.0,8080.1216
69,4587108000.0,8076.855
70,4520214500.0,8073.2656
71,4455103500.0,8071.232
72,4392243700.0,8069.221
73,4331131000.0,8066.1807
74,4271489500.0,8061.5107
75,4213382100.0,8054.6504
76,4156449500.0,8046.1436
77,4100845800.0,8037.304
78,4046697000.0,8027.864
79,3993928200.0,8018.4863
80,3941974000.0,8009.0986
81,3891089000.0,7999.0986
82,3841130000.0,7989.0713
83,3791975200.0,7978.958
84,3743680000.0,7968.511
85,3696311000.0,7957.5703
86,3649644000.0,7946.4204
87,3604190500.0,7935.0
88,3559524400.0,7922.459
89,3515470000.0,7909.303
90,3472549400.0,7895.812
91,3430602800.0,7882.6924
92,3389621500.0,7870.024
93,3349429800.0,7857.164
94,3309831200.0,7844.7275
95,3270861600.0,7833.204
96,3232505900.0,7822.926
