epoch,time
1,6.6571
2,13.1672
3,19.8011
4,26.3227
5,32.9753
6,39.4814
7,46.0926
8,52.6126
9,59.2627
10,65.7825
11,72.4021
12,78.9274
13,85.525
14,92.0816
15,98.6165
16,105.2244
17,111.7556
18,118.3868
19,124.9031
20,131.5431
21,138.0506
22,144.6922
23,151.1923
24,157.8038
25,164.3102
26,170.9294
27,177.4269
28,184.0677
29,190.5907
30,197.2038
31,203.8103
32,210.3681
33,217.0273
34,223.5388
35,230.173
36,236.6695
37,243.2972
38,249.7995
39,256.401
40,262.9001
41,269.5334
42,276.0317
43,282.6423
44,289.1538
45,295.7656
46,302.2998
47,308.8849
48,315.4642
49,322.0221
50,328.6225
51,335.1363
52,341.7472
53,348.2257
54,354.8416
55,361.3511
56,367.9859
57,374.489
58,381.1223
59,387.604
60,394.2295
61,400.7167
62,407.344
63,413.8758
64,420.4525
65,427.0191
66,433.5495
67,440.153
68,446.6586
69,453.2653
70,459.7714
71,466.4027
72,472.9136
73,479.5139
74,486.0067
75,492.6326
76,499.109
77,505.7186
78,512.242
79,518.8568
80,525.3936
81,531.9557
82,538.5545
83,545.0797
84,551.6853
85,558.1791
86,564.7941
87,571.2869
88,577.9106
89,584.3888
90,591.0084
91,597.5084
92,604.0999
93,610.6127
94,617.2335
95,623.7891
96,630.3696
97,636.9172
98,643.4703
99,650.1045
100,656.6111
