epoch,time
1,11.5253
2,17.2437
3,23.2242
4,28.9069
5,34.7612
6,40.6765
7,46.4112
8,52.4311
9,58.2577
10,64.0684
11,70.1686
12,75.9908
13,82.151
14,88.1655
15,94.4544
16,100.6624
17,106.5332
18,112.5404
19,118.6594
20,124.5559
21,130.7324
22,136.8173
23,142.8197
24,149.0696
25,155.0388
26,161.2143
27,167.3525
28,173.3254
29,179.5997
30,185.5618
31,191.6457
32,197.7947
33,203.7291
34,209.9316
35,215.9293
36,221.9808
37,228.1636
38,234.1359
39,240.3242
40,246.3832
41,252.3915
42,258.6045
43,264.5669
44,270.7148
45,276.8703
46,282.8364
47,289.1208
48,295.0925
49,301.1754
50,307.3323
51,313.302
52,319.5631
53,325.5788
54,331.5912
55,337.794
56,343.7794
57,349.9427
58,356.0042
59,361.9812
60,368.2335
61,374.2001
62,380.3176
63,386.4504
64,392.4205
65,398.6908
66,404.6781
67,410.7574
68,416.9273
69,422.8913
70,429.079
71,435.1135
72,441.1352
73,447.327
74,453.3095
75,459.4724
76,465.558
77,471.5427
78,477.7904
79,483.7687
80,489.9183
81,496.0559
82,502.046
83,508.2625
84,514.2076
85,520.2787
86,526.4448
87,532.39
88,538.5729
89,544.6045
90,550.6109
91,556.8178
92,562.7812
93,568.9161
94,575.0228
95,581.035
96,587.3161
97,593.2857
98,599.4014
99,605.5339
100,611.4794
