epoch,time
1,6.6579
2,13.3643
3,20.0056
4,26.8581
5,33.6071
6,40.3402
7,46.9497
8,53.6466
9,60.2751
10,67.0244
11,73.6653
12,80.392
13,87.0077
14,93.7545
15,100.3912
16,107.1428
17,113.7644
18,120.5174
19,127.1252
20,133.915
21,140.5307
22,147.2824
23,153.887
24,160.6609
25,167.2496
26,174.062
27,180.6946
28,187.4376
29,194.0323
30,200.7925
31,207.368
32,214.1471
33,220.7217
34,227.4864
35,234.0736
36,240.8267
37,247.3914
38,254.153
39,260.7449
40,267.4983
41,274.0655
42,280.8877
43,287.5975
44,294.494
45,301.4768
46,308.496
47,315.4349
48,322.4466
49,329.3304
50,336.2551
51,343.1274
52,349.998
53,356.855
54,363.717
55,370.5267
56,377.3854
57,384.2483
58,391.1021
59,398.0089
60,404.9068
61,411.8431
62,418.6699
63,425.5574
64,432.3346
65,439.2871
66,446.0671
67,453.0455
68,459.8448
69,466.8187
70,473.6145
71,480.6153
72,487.4292
73,494.4143
74,501.2129
75,508.164
76,514.9431
77,521.8497
78,528.6255
79,535.5462
80,542.3109
81,549.2175
82,555.9925
83,562.9964
84,569.9814
85,576.9741
86,583.7594
87,590.7316
88,597.5771
89,604.5243
90,611.3659
91,618.3522
92,625.1994
93,632.1202
94,638.9466
95,645.845
96,652.7526
97,659.662
98,666.5381
99,673.443
100,680.3519
