epoch,time
1,6.7568
2,13.3851
3,20.0683
4,26.7983
5,33.3924
6,40.1935
7,46.7781
8,53.5503
9,60.2015
10,66.8723
11,73.5729
12,80.1722
13,86.9549
14,93.5543
15,100.3395
16,106.9774
17,113.7062
18,120.4288
19,127.1609
20,133.988
21,140.6078
22,147.4382
23,154.0836
24,160.8212
25,167.5214
26,174.1888
27,180.9727
28,187.588
29,194.3939
30,201.009
31,207.7671
32,214.4606
33,221.1383
34,227.9347
35,234.5494
36,241.3868
37,248.0441
38,254.8256
39,261.5035
40,268.1718
41,274.933
42,281.5735
43,288.3908
44,295.0083
45,301.7991
46,308.4598
47,315.1701
48,321.902
49,328.518
50,335.3483
51,341.9511
52,348.7076
53,355.3504
54,362.0323
55,368.7469
56,375.3431
57,382.1472
58,388.7346
59,395.5168
60,402.1577
61,408.8384
62,415.5414
63,422.1549
64,428.9915
65,435.5764
66,442.3807
67,449.0214
68,455.7503
69,462.4677
70,469.1156
71,475.9009
72,482.5088
73,489.3176
74,495.9142
75,502.6572
76,509.3685
77,516.0281
78,522.8051
79,529.4335
80,536.2565
81,542.8712
82,549.6647
83,556.3486
84,563.0172
85,569.8039
86,576.4045
87,583.2187
88,589.7971
89,596.5361
90,603.2263
91,609.9201
92,616.6792
93,623.2471
94,630.0289
95,636.6129
96,643.3767
97,650.0379
98,656.6895
99,663.5128
100,670.1094
