step,s_loss,c_loss
1,151799890000.0,0.0
2,143297970000.0,1379.3422
3,126683540000.0,3239.567
4,106237750000.0,4782.3936
5,86224910000.0,5738.425
6,69632060000.0,6432.425
7,58042634000.0,6973.712
8,50508472000.0,7308.716
9,45218484000.0,7462.122
10,41149930000.0,7544.963
11,37954753000.0,7641.6504
12,35395887000.0,7804.2363
13,33336308000.0,8032.408
14,31655944000.0,8331.118
15,30245886000.0,8693.287
16,29000989000.0,9098.146
17,27833952000.0,9510.886
18,26690826000.0,9905.166
19,25532793000.0,10247.519
20,24373645000.0,10531.93
21,23236454000.0,10760.613
22,22140560000.0,10946.901
23,21087717000.0,11115.635
24,20073780000.0,11273.77
25,19074425000.0,11445.069
26,18084508000.0,11634.793
27,17135704000.0,11837.094
28,16249033000.0,12045.904
29,15435366000.0,12249.347
30,14694981000.0,12436.794
31,14023090000.0,12592.541
32,13408463000.0,12707.629
33,12839244000.0,12779.975
34,12318390000.0,12816.533
35,11837393000.0,12827.33
36,11394099000.0,12827.696
37,10984554000.0,12828.84
38,10598887000.0,12839.463
39,10239382000.0,12864.775
40,9899460000.0,12905.18
41,9581600000.0,12954.951
42,9283962000.0,13003.2295
43,9003395000.0,13049.008
44,8737466000.0,13091.83
45,8480573000.0,13126.144
46,8235149000.0,13149.826
47,7997708300.0,13162.729
48,7766258700.0,13168.961
49,7542525000.0,13169.986
50,7325707000.0,13171.182
51,7115134500.0,13172.161
52,6913589000.0,13176.827
53,6721834000.0,13185.816
54,6539369000.0,13201.018
55,6366630400.0,13220.343
56,6202019300.0,13241.267
57,6045822500.0,13259.53
58,5897827300.0,13274.691
59,5754139600.0,13289.328
60,5615607000.0,13299.787
61,5482236000.0,13301.053
62,5353172000.0,13295.721
63,5227609600.0,13286.279
64,5106654000.0,13273.721
65,4992022000.0,13261.471
66,4884028400.0,13253.407
67,4781816300.0,13250.0205
68,4686078000.0,13250.895
69,4596866000.0,13257.34
70,4514752500.0,13265.324
71,4437683000.0,13272.764
72,4364406000.0,13279.769
73,4294427400.0,13286.559
74,4226709500.0,13288.719
75,4161480200.0,13286.268
76,4097888300.0,13280.457
77,4035996700.0,13270.914
78,3975908000.0,13259.125
79,3918143500.0,13245.951
80,3862746000.0,13230.434
81,3808974300.0,13215.385
82,3757420500.0,13204.213
83,3707517400.0,13194.398
84,3659246000.0,13186.918
85,3612667400.0,13182.652
86,3567740400.0,13180.199
87,3524387000.0,13179.074
88,3482355700.0,13179.645
89,3440350200.0,13181.541
90,3398973400.0,13181.825
91,3357750800.0,13181.656
92,3317243100.0,13182.252
93,3277727700.0,13182.628
94,3239281200.0,13183.233
