epoch,time
1,6.707
2,13.2521
3,19.9278
4,26.5503
5,33.1578
6,39.8698
7,46.4124
8,53.1754
9,59.7005
10,66.3695
11,73.0161
12,79.5838
13,86.3088
14,92.8541
15,99.5849
16,106.1656
17,112.8022
18,119.4812
19,126.0484
20,132.773
21,139.2953
22,146.0157
23,152.6038
24,159.2444
25,165.9135
26,172.455
27,179.1854
28,185.7228
29,192.4361
30,199.0353
31,205.6633
32,212.3294
33,218.8745
34,225.627
35,232.1558
36,238.8725
37,245.5075
38,252.1079
39,258.8
40,265.3407
41,272.0908
42,278.6119
43,285.2613
44,291.876
45,298.4605
46,305.1659
47,311.7193
48,318.4339
49,324.9963
50,331.6485
51,338.2835
52,344.8648
53,351.6194
54,358.1467
55,364.9015
56,371.4987
57,378.1328
58,384.8153
59,391.3645
60,398.1471
61,404.6887
62,411.4083
63,418.0035
64,424.6354
65,431.2963
66,437.848
67,444.5694
68,451.1124
69,457.7839
70,464.4096
71,471.0124
72,477.6935
73,484.2225
74,490.9699
75,497.5165
76,504.1983
77,510.8335
78,517.4246
79,524.1465
80,530.6892
81,537.4787
82,544.0233
83,550.715
84,557.3571
85,563.9331
86,570.6785
87,577.2211
88,583.9883
89,590.5379
90,597.209
91,603.8489
92,610.4457
93,617.1848
94,623.733
95,630.4782
96,637.0527
97,643.7109
98,650.3778
99,656.9479
100,663.7359
