epoch,time
1,6.7259
2,13.3258
3,20.1197
4,26.6991
5,33.4959
6,40.0882
7,46.8678
8,53.4833
9,60.3117
10,66.9227
11,73.709
12,80.2928
13,87.0406
14,93.6111
15,100.3685
16,106.9625
17,113.7491
18,120.3471
19,127.0951
20,133.7086
21,140.434
22,147.0424
23,153.7898
24,160.4744
25,167.1959
26,173.8578
27,180.5828
28,187.2542
29,193.9484
30,200.5953
31,207.292
32,213.9525
33,220.6371
34,227.3006
35,234.0004
36,240.7304
37,247.3797
38,254.9446
39,261.6393
40,268.533
41,275.2196
42,281.9075
43,288.6313
44,295.3588
45,302.1012
46,308.8396
47,315.4706
48,322.1867
49,328.8442
50,335.5862
51,342.2086
52,348.9639
53,355.6227
54,362.3946
55,369.0484
56,375.8078
57,382.454
58,389.2452
59,395.8712
60,402.7113
61,409.353
62,416.5098
63,423.1508
64,429.9462
65,436.5815
66,443.3958
67,450.0066
68,456.8375
69,463.4419
70,470.2554
71,476.8913
72,483.6928
73,490.2873
74,497.0681
75,503.6752
76,510.4671
77,517.0862
78,523.898
79,530.5249
80,537.457
81,544.1733
82,550.962
83,557.5848
84,564.3973
85,571.0207
86,577.8226
87,584.4185
88,591.2601
89,597.9048
90,604.7008
91,611.326
92,618.1156
93,624.7297
94,631.6017
95,638.2329
96,645.0756
97,651.6814
98,658.4982
99,665.1192
100,671.9433
