epoch,time
1,6.1274
2,12.1296
3,18.3278
4,24.3615
5,30.624
6,36.6791
7,42.8904
8,48.8957
9,54.9372
10,61.0158
11,67.0812
12,73.2864
13,79.3044
14,85.4786
15,91.4403
16,97.6925
17,103.7106
18,109.878
19,115.895
20,121.9393
21,128.0477
22,134.051
23,140.2694
24,146.2646
25,152.4429
26,158.4173
27,164.5701
28,170.541
29,176.6868
30,182.7638
31,188.8529
32,194.9663
33,200.9708
34,207.1515
35,213.1347
36,219.3177
37,225.3229
38,231.5686
39,237.5767
40,243.6453
41,249.7431
42,255.808
43,262.0016
44,268.0105
45,274.1728
46,280.1382
47,286.3602
48,292.3921
49,298.6091
50,304.6131
51,310.7245
52,316.8918
53,322.954
54,329.1395
55,335.1307
56,341.3419
57,347.3271
58,353.5607
59,359.5341
60,365.6685
61,371.7349
62,377.7987
63,383.9433
64,389.9502
65,396.1635
66,402.2163
67,408.3588
68,414.405
69,420.6205
70,426.604
71,432.7274
72,438.7702
73,444.8189
74,450.9609
75,456.9593
76,463.1516
77,469.1163
78,475.3196
79,481.3067
80,487.4179
81,493.4497
82,499.487
83,505.5809
84,511.6043
85,517.7681
86,523.7612
87,529.9207
88,535.8971
89,542.0332
90,548.0088
91,554.1423
92,560.1692
93,566.1986
94,572.3082
95,578.2785
96,584.4665
97,590.4406
98,596.6055
99,602.565
100,608.7016
