epoch,time
1,6.4259
2,12.8858
3,19.2479
4,25.7526
5,32.1213
6,38.6095
7,45.0001
8,51.5328
9,57.8946
10,64.4294
11,70.8047
12,77.3011
13,83.6433
14,90.1146
15,96.4663
16,102.9419
17,109.3009
18,115.8138
19,122.2028
20,128.7431
21,135.1509
22,141.6919
23,148.0818
24,154.583
25,160.91
26,167.412
27,173.7682
28,180.2961
29,186.6993
30,193.1519
31,199.5188
32,205.9736
33,212.3623
34,218.8238
35,225.2116
36,231.6493
37,238.0397
38,244.4888
39,250.9125
40,257.3217
41,263.7368
42,270.1097
43,276.5617
44,282.9262
45,289.4154
46,295.7459
47,302.2194
48,308.5705
49,315.0608
50,321.4032
51,327.8831
52,334.222
53,340.7095
54,347.0482
55,353.5406
56,359.8562
57,366.3685
58,372.6848
59,379.19
60,385.5312
61,392.0295
62,398.3687
63,404.8548
64,411.2011
65,417.6964
66,424.0537
67,430.5525
68,436.8958
69,443.3658
70,449.7176
71,456.2208
72,462.6025
73,469.0622
74,475.4416
75,481.9216
76,488.348
77,494.8192
78,501.2254
79,507.6523
80,514.0567
81,520.4507
82,526.8919
83,533.2967
84,539.7386
85,546.124
86,552.6236
87,558.977
88,565.4655
89,571.8273
90,578.3227
91,584.6631
92,591.1851
93,597.5459
94,604.0227
95,610.3859
96,616.845
97,623.2033
98,629.692
99,636.0413
100,642.539
