step,s_loss,c_loss
1,22690937000.0,0.0
2,19717818000.0,268.33203
3,16313949000.0,624.1093
4,13285724000.0,954.32715
5,10889184000.0,1260.1299
6,9094653000.0,1531.4194
7,7807602700.0,1769.0426
8,6915689500.0,1971.5432
9,6296043000.0,2139.0547
10,5831807000.0,2286.4905
11,5445296600.0,2422.7422
12,5094297600.0,2551.3933
13,4771938000.0,2674.0625
14,4485440000.0,2793.6553
15,4239131600.0,2904.5457
16,4034961400.0,3005.4177
17,3872065300.0,3097.8167
18,3747458600.0,3181.85
19,3656567600.0,3261.3403
20,3589139700.0,3332.5825
21,3538141700.0,3391.0308
22,3497012500.0,3434.5757
23,3460664000.0,3464.5188
24,3429187300.0,3480.0957
25,3400092400.0,3483.5703
26,3375187700.0,3478.796
27,3353602800.0,3469.026
28,3336491000.0,3454.8245
29,3323050200.0,3437.0024
30,3311204400.0,3418.2046
31,3300888600.0,3397.5688
32,3290919400.0,3377.065
33,3280394800.0,3357.128
34,3269984300.0,3338.3674
35,3258788400.0,3317.958
36,3246347800.0,3298.766
37,3231362800.0,3281.1265
38,3212773600.0,3263.4531
39,3189923000.0,3245.7424
40,3160617700.0,3229.5051
41,3124900400.0,3214.966
42,3084736000.0,3200.9004
43,3040117800.0,3187.8572
44,2991198000.0,3176.2427
45,2939822300.0,3165.6162
46,2886374700.0,3157.211
47,2830367200.0,3152.4634
48,2772145200.0,3150.9453
49,2711833900.0,3151.0164
50,2650470400.0,3152.6829
51,2589089800.0,3155.5918
52,2527784400.0,3159.745
53,2467274200.0,3164.817
54,2407829200.0,3172.7502
55,2349597200.0,3182.647
56,2292745500.0,3194.471
57,2237301500.0,3206.9426
58,2183778000.0,3219.4346
59,2132310800.0,3231.9705
60,2083538400.0,3244.5315
61,2037664100.0,3257.0498
62,1994101200.0,3269.5996
63,1952636700.0,3281.1055
64,1913250800.0,3290.7537
65,1875756700.0,3298.0996
66,1839944000.0,3306.3328
67,1805148000.0,3314.5107
68,1771227300.0,3323.3677
69,1738365200.0,3332.648
70,1706323500.0,3340.9587
71,1675330600.0,3348.022
72,1644999400.0,3353.934
73,1615663200.0,3358.6104
74,1587126400.0,3363.3433
75,1559566200.0,3367.8694
76,1532881900.0,3372.5427
77,1507372800.0,3377.5793
78,1482537600.0,3382.0903
79,1458447100.0,3386.414
80,1434876500.0,3390.6924
81,1411966600.0,3395.416
82,1389902700.0,3401.2102
83,1368509700.0,3407.5132
84,1347666200.0,3413.2407
85,1326969600.0,3419.447
86,1306527200.0,3425.5647
87,1286220900.0,3431.4937
88,1266241900.0,3436.767
89,1246585000.0,3442.2742
90,1227343000.0,3448.145
91,1208463900.0,3454.093
92,1189847000.0,3460.129
93,1171373700.0,3466.435
94,1153108100.0,3473.316
95,1135200500.0,3479.7776
96,1117665000.0,3486.3215
97,1100400100.0,3492.315
98,1083497700.0,3498.5
99,1067060740.0,3503.2988
100,1050958700.0,3507.6245
101,1035097600.0,3512.943
102,1019512960.0,3519.7368
103,1004164740.0,3527.4546
104,989127740.0,3536.2375
105,974343300.0,3544.7966
106,959650750.0,3553.75
107,945206100.0,3562.3835
108,931087040.0,3570.665
109,917448200.0,3578.542
110,904194500.0,3585.582
111,891213500.0,3592.061
112,878407900.0,3598.705
113,865918200.0,3605.4111
114,853603460.0,3611.2646
115,841445200.0,3616.8628
116,829550140.0,3622.9424
117,817935900.0,3628.9333
118,806558300.0,3634.3862
119,795449600.0,3639.87
120,784613600.0,3645.0864
121,773908350.0,3650.349
122,763268500.0,3655.77
123,752763600.0,3661.2686
124,742559400.0,3666.1582
125,732516030.0,3671.3018
126,722696260.0,3676.0623
127,712947140.0,3680.4683
128,703241150.0,3685.2095
129,693561200.0,3689.5913
130,683979840.0,3693.923
131,674548800.0,3697.5378
132,665356860.0,3700.77
133,656438500.0,3704.3354
134,647774900.0,3707.7146
135,639335940.0,3711.1501
136,631185300.0,3714.44
137,623350660.0,3717.6335
