epoch,time
1,6.4947
2,13.2563
3,19.8136
4,26.5411
5,33.2224
6,39.8358
7,46.5977
8,53.1295
9,59.9236
10,66.4502
11,73.1094
12,79.7436
13,86.2989
14,93.0762
15,99.6298
16,106.3874
17,112.9617
18,119.6291
19,126.3213
20,132.8704
21,139.6483
22,146.225
23,152.9548
24,159.5501
25,166.1722
26,172.8778
27,179.4223
28,186.2086
29,192.7547
30,199.4646
31,206.0724
32,212.6762
33,219.4126
34,225.9535
35,232.7439
36,239.291
37,245.9858
38,252.6487
39,259.2419
40,265.9817
41,272.547
42,279.3338
43,285.906
44,292.5698
45,299.2399
46,305.8085
47,312.6174
48,319.1585
49,325.8934
50,332.4958
51,339.1363
52,345.8342
53,352.3792
54,359.1831
55,365.7336
56,372.4679
57,379.1395
58,385.7876
59,392.4881
60,399.0318
61,405.8036
62,412.3457
63,419.0185
64,425.6479
65,432.2203
66,438.9276
67,445.4519
68,452.245
69,458.7829
70,465.4533
71,472.1048
72,478.675
73,485.4387
74,491.9557
75,498.7075
76,505.2855
77,511.9371
78,518.6815
79,525.258
80,532.1145
81,538.6609
82,545.443
83,552.0743
84,558.7213
85,565.4312
86,571.9819
87,578.8434
88,585.4389
89,592.213
90,598.8454
91,605.4977
92,612.2217
93,618.7694
94,625.5992
95,632.1605
96,638.9447
97,645.5827
98,652.2496
99,658.9968
100,665.5395
