epoch,time
1,12.0667
2,18.4185
3,24.8563
4,31.1126
5,37.6798
6,44.0595
7,50.8321
8,57.3252
9,63.7173
10,70.3587
11,76.7142
12,83.2674
13,89.7641
14,96.2272
15,102.8412
16,109.2578
17,115.9826
18,122.4319
19,129.0348
20,135.6165
21,142.1489
22,148.8476
23,155.3647
24,162.1617
25,168.722
26,175.406
27,182.088
28,188.643
29,195.4481
30,201.992
31,208.7486
32,215.3472
33,222.0491
34,228.8485
35,235.4865
36,242.4191
37,249.0315
38,255.9204
39,262.6048
40,269.295
41,276.0229
42,282.656
43,289.4921
44,296.0927
45,302.9062
46,309.5338
47,316.2389
48,322.9918
49,329.6113
50,336.449
51,343.0499
52,349.9315
53,356.539
54,363.2995
55,370.0769
56,376.7261
57,383.6178
58,390.1963
59,397.061
60,403.7358
61,410.7029
62,417.4477
63,424.0563
64,430.8825
65,437.4727
66,444.3604
67,450.971
68,457.7087
69,464.4921
70,471.1475
71,478.0066
72,484.6038
73,491.4603
74,498.1075
75,504.8615
76,511.578
77,518.2171
78,525.0482
79,531.6354
80,538.4813
81,545.0551
82,551.828
83,558.5157
84,565.1624
85,571.9734
86,578.5797
87,585.4482
88,592.0614
89,598.8435
90,605.5508
91,612.2487
92,619.0571
93,625.6505
94,632.5898
95,639.191
96,646.0351
97,652.7316
98,659.4556
99,666.2821
100,672.8931
