step,s_loss,c_loss
1,15116290000.0,0.0
2,13245591000.0,259.90613
3,11062886000.0,613.9584
4,9076015000.0,934.85944
5,7451236400.0,1229.1492
6,6189753300.0,1492.6555
7,5246226400.0,1726.4331
8,4563514400.0,1931.9741
9,4074373000.0,2105.5996
10,3711458300.0,2256.1182
11,3423271000.0,2387.404
12,3174723000.0,2508.5278
13,2952648200.0,2628.9258
14,2755113500.0,2749.9626
15,2584199700.0,2869.1191
16,2441854700.0,2981.5464
17,2327784400.0,3090.0198
18,2241804000.0,3192.0251
19,2182019600.0,3286.6172
20,2143402000.0,3375.6118
21,2119987200.0,3452.7734
22,2107074600.0,3513.9727
23,2101016600.0,3557.6404
24,2100176600.0,3583.1748
25,2103097100.0,3595.4326
26,2110844700.0,3597.8127
27,2122777500.0,3589.579
28,2138762500.0,3575.5615
29,2158081800.0,3555.0825
30,2179580000.0,3531.7715
31,2201289700.0,3510.627
32,2220765000.0,3486.579
33,2236578800.0,3457.559
34,2247718700.0,3425.4172
35,2253232400.0,3390.4663
36,2252233700.0,3355.6943
37,2244551200.0,3321.6235
38,2230241300.0,3291.0234
39,2210244600.0,3261.2422
40,2184716500.0,3232.0962
41,2154342000.0,3205.6028
42,2119551000.0,3184.1423
43,2080940300.0,3166.6829
44,2039394400.0,3154.087
45,1995900400.0,3144.0195
46,1950779400.0,3137.463
47,1905024500.0,3136.1567
48,1858331900.0,3137.708
49,1811596300.0,3144.5127
50,1765025800.0,3154.05
51,1718889500.0,3167.1567
52,1673791000.0,3181.9343
53,1629890000.0,3196.1987
54,1587955200.0,3209.6782
55,1547870700.0,3223.2905
56,1509192700.0,3236.1255
57,1471864300.0,3247.9414
58,1436144600.0,3260.3389
59,1402023800.0,3273.6602
60,1369763200.0,3288.2297
61,1339589100.0,3302.708
62,1311209600.0,3317.9019
63,1284504300.0,3334.1992
64,1259340000.0,3351.3647
65,1235319600.0,3369.6426
66,1212293400.0,3388.0361
67,1190319900.0,3404.8132
68,1169234400.0,3420.7932
69,1148890000.0,3437.1304
70,1129056800.0,3451.6072
71,1109783000.0,3466.4976
72,1090846800.0,3482.1475
73,1072373000.0,3496.3906
74,1054100700.0,3508.5127
75,1036058900.0,3518.604
76,1018092600.0,3527.3887
77,1000134400.0,3535.1077
78,982158800.0,3543.2888
79,964211100.0,3550.603
80,946339600.0,3556.7236
81,928616200.0,3562.8699
82,911103000.0,3568.8247
83,893807600.0,3575.4468
84,876677000.0,3581.3862
85,859960600.0,3587.085
86,843682240.0,3592.0625
87,827883800.0,3596.1475
88,812497900.0,3599.0767
89,797432200.0,3601.832
90,782711940.0,3604.4722
91,768415800.0,3606.4104
92,754594050.0,3610.571
93,741227970.0,3615.4805
94,728284800.0,3622.0105
95,715857900.0,3628.5818
96,703880960.0,3635.8782
97,692345100.0,3643.761
98,681183800.0,3652.7153
99,670294200.0,3660.9087
100,659698000.0,3668.5706
101,649434750.0,3677.0645
102,639609340.0,3686.914
103,629990850.0,3696.3442
104,620696800.0,3704.6567
105,611684600.0,3712.4292
106,602929800.0,3719.7478
107,594527200.0,3725.5999
108,586425800.0,3731.738
109,578623900.0,3737.5994
110,571040450.0,3743.5295
111,563723140.0,3748.9414
112,556469250.0,3754.2974
113,549324900.0,3758.9717
114,542238660.0,3763.7651
115,535353860.0,3768.3228
116,528699840.0,3771.4177
117,522208930.0,3774.1968
118,515905470.0,3777.3706
119,509772350.0,3781.3071
120,503814200.0,3785.559
121,498035000.0,3790.3347
122,492382300.0,3795.171
123,486823330.0,3800.314
124,481348400.0,3806.1294
125,475950430.0,3812.5457
126,470574560.0,3818.4097
127,465242000.0,3823.6104
128,459983740.0,3828.3135
129,454798140.0,3832.3794
130,449600480.0,3836.128
131,444436260.0,3839.2803
132,439310400.0,3842.836
133,434266940.0,3847.6848
134,429256160.0,3852.7852
135,424301000.0,3858.6865
136,419376220.0,3865.475
137,414474050.0,3872.5884
138,409654530.0,3879.778
139,404887700.0,3887.6765
140,400138140.0,3895.529
141,395445060.0,3903.486
142,390844100.0,3910.542
143,386317600.0,3917.7603
144,381854700.0,3924.8535
145,377465440.0,3930.7734
146,373151300.0,3935.5244
147,368891550.0,3940.0425
148,364705800.0,3943.951
149,360597700.0,3947.5447
150,356541920.0,3951.0923
151,352593020.0,3954.642
152,348738750.0,3957.513
153,344973440.0,3959.8535
154,341268960.0,3962.1763
155,337601950.0,3964.3987
156,333987940.0,3966.1948
157,330448130.0,3968.043
158,326945120.0,3970.401
159,323492030.0,3972.8345
160,320128860.0,3975.824
161,316823360.0,3978.788
162,313543800.0,3981.189
163,310272930.0,3983.4714
164,307014460.0,3985.934
165,303791170.0,3988.2617
166,300585150.0,3990.8135
167,297379900.0,3993.14
168,294168900.0,3996.0269
169,290952350.0,3998.379
170,287746980.0,4000.2144
171,284573440.0,4001.5771
172,281433660.0,4002.7317
173,278345280.0,4003.8076
174,275293100.0,4004.8179
175,272292740.0,4006.3328
176,269348860.0,4007.8389
177,266467300.0,4009.5125
178,263632670.0,4010.731
179,260827230.0,4011.765
180,258030240.0,4013.3638
181,255270050.0,4014.8252
182,252543070.0,4015.9792
183,249825970.0,4017.4849
184,247125140.0,4019.5117
185,244444620.0,4021.6104
186,241775460.0,4024.1572
187,239129630.0,4026.747
188,236491540.0,4029.0515
189,233846140.0,4030.8684
190,231215060.0,4032.7952
191,228621180.0,4034.762
192,226056910.0,4036.582
193,223537090.0,4039.0518
