epoch,time
1,5.9724
2,12.2529
3,18.2531
4,24.3391
5,30.4902
6,36.477
7,42.6703
8,48.6895
9,54.7311
10,60.914
11,66.8936
12,73.1616
13,79.5605
14,85.519
15,91.7165
16,97.7493
17,103.7686
18,109.9776
19,115.9431
20,122.0821
21,128.1645
22,134.1635
23,140.4338
24,146.4364
25,152.5696
26,158.6889
27,164.67
28,170.9146
29,176.9015
30,182.9645
31,189.1167
32,195.1194
33,201.3226
34,207.3464
35,213.3835
36,219.5833
37,225.5698
38,231.7349
39,237.8181
40,243.8377
41,250.0659
42,256.0892
43,262.2145
44,268.3015
45,274.2914
46,280.5477
47,286.7196
48,292.9197
49,299.0395
50,305.0131
51,311.2393
52,317.2151
53,323.3059
54,329.6796
55,335.7888
56,341.9511
57,348.0266
58,354.1391
59,360.4475
60,366.4385
61,372.5686
62,378.786
63,384.812
64,391.1256
65,397.2132
66,403.2807
67,409.5016
68,415.5055
69,421.6707
70,427.7711
71,434.0751
72,440.4072
73,446.428
74,452.5367
75,458.7548
76,464.7632
77,471.1396
78,477.1507
79,483.3067
80,489.6067
81,495.6014
82,501.7677
83,507.9041
84,513.9111
85,520.2725
86,526.2513
87,532.3378
88,538.5186
89,544.5027
90,550.7131
91,556.7062
92,562.7564
93,568.9855
94,575.0007
95,581.2332
96,587.3184
97,593.2753
98,599.4915
99,605.4848
100,611.6111
