epoch,time
1,5.986
2,11.7529
3,17.7146
4,23.6776
5,29.5843
6,35.6593
7,41.5029
8,47.5452
9,53.3801
10,59.4256
11,65.226
12,71.1116
13,76.9864
14,82.7531
15,88.713
16,94.4561
17,100.4615
18,106.2095
19,112.108
20,117.9839
21,123.8257
22,129.7851
23,135.5316
24,141.5228
25,147.308
26,153.2135
27,159.0148
28,164.8269
29,170.7223
30,176.5136
31,182.4723
32,188.2111
33,194.1698
34,199.9359
35,205.8393
36,211.7322
37,217.5394
38,223.5085
39,229.2491
40,235.2301
41,240.989
42,246.9047
43,252.7313
44,258.5838
45,264.4768
46,270.2357
47,276.2073
48,281.9765
49,287.9391
50,293.6784
51,299.5818
52,305.4614
53,311.2458
54,317.232
55,322.9891
56,328.9959
57,334.7503
58,340.6447
59,346.4803
60,352.3003
61,358.2689
62,364.0598
63,370.0376
64,375.8072
65,381.7466
66,387.5747
67,393.4327
68,399.3017
69,405.0807
70,411.0267
71,416.8141
72,422.8161
73,428.5984
74,434.4874
75,440.34
76,446.1821
77,452.1205
78,457.8825
79,463.8743
80,469.6342
81,475.5419
82,481.3479
83,487.2303
84,493.2209
85,499.0431
86,505.0617
87,510.8737
88,516.9063
89,522.7041
90,528.5709
91,534.4424
92,540.2286
93,546.2067
94,551.9635
95,557.926
96,563.6972
97,569.5875
98,575.4219
99,581.2076
100,587.1783
