step,s_loss,c_loss
1,898663.1,0.0
2,777492.3,358.69495
3,664318.4,688.65283
4,555822.1,952.1101
5,465574.1,1144.931
6,371758.53,1450.8125
7,306645.16,1550.5679
8,235456.34,1862.458
9,214658.5,1756.8156
10,175081.97,1884.9827
11,149485.53,1993.9662
12,143736.55,1899.0973
13,134232.25,1894.3295
14,117209.836,1978.06
15,111101.664,1973.0195
16,112218.164,1906.95
17,107425.64,1909.2891
18,97898.914,1962.7136
19,93983.016,1971.8967
20,94881.18,1929.7922
21,94819.586,1908.773
22,89067.586,1935.6943
23,83534.3,1969.2181
24,81642.51,1963.9347
25,82767.4,1930.2026
26,82933.8,1910.9471
27,79677.52,1920.6653
28,76457.67,1935.9065
29,75503.805,1928.4912
30,76544.664,1900.722
31,77355.67,1879.5144
32,75536.99,1881.9548
33,72151.83,1900.3677
34,69821.484,1911.5508
35,69424.87,1902.1873
36,70279.27,1881.9878
37,70514.46,1869.6809
38,69005.48,1872.886
39,66877.87,1883.3037
40,65678.52,1886.1427
41,65788.4,1874.714
42,66610.02,1857.2917
43,66831.93,1846.8939
44,65666.14,1849.314
45,63899.836,1858.4321
46,62816.582,1862.1193
47,62888.195,1853.8718
48,63739.363,1838.3394
49,64447.625,1825.3824
50,64169.113,1821.8074
51,63136.74,1825.664
52,62175.367,1829.7804
53,61865.426,1827.3444
54,62218.25,1818.1454
55,62731.676,1808.0333
56,62741.664,1803.0731
57,61993.05,1805.2057
58,60940.99,1810.6781
59,60240.95,1812.9684
60,60134.977,1808.9368
61,60423.508,1801.1184
62,60652.094,1794.3359
63,60408.523,1792.1111
64,59712.336,1794.162
65,58999.24,1796.8021
66,58717.54,1795.3832
67,58976.918,1788.451
68,59491.957,1779.2344
69,59794.72,1772.5027
70,59547.336,1771.0812
71,58845.426,1774.0966
72,58081.043,1778.047
73,57663.863,1778.6117
74,57716.21,1774.2396
75,58092.656,1766.7136
76,58422.1,1759.9108
77,58382.54,1756.6437
78,57920.824,1757.411
79,57353.086,1759.4684
80,57006.48,1759.4211
81,57015.574,1755.7411
82,57307.582,1749.3967
83,57582.438,1743.4703
84,57562.21,1740.438
85,57203.95,1740.6869
86,56702.793,1742.4225
87,56323.9,1743.0659
88,56234.95,1740.7275
89,56391.883,1735.8451
90,56591.312,1730.6936
91,56596.6,1727.5238
92,56287.656,1727.4347
93,55870.074,1728.5334
94,55561.613,1728.6942
95,55500.78,1726.3959
96,55690.812,1721.52
97,55997.0,1715.4996
98,56178.46,1710.7844
99,56055.68,1709.0339
100,55658.883,1709.927
101,55187.312,1711.6394
102,54867.65,1711.8854
103,54814.637,1709.4847
104,54984.812,1704.9382
105,55205.836,1700.0254
106,55283.824,1696.6255
107,55149.992,1695.2848
108,54857.1,1695.522
109,54555.855,1695.9229
110,54404.586,1694.8513
111,54448.438,1691.7991
112,54603.727,1687.6448
113,54708.992,1684.0605
114,54619.9,1682.3716
115,54350.15,1682.4854
116,54047.125,1683.046
117,53842.586,1682.6681
118,53808.82,1680.5109
119,53900.28,1677.1085
120,53994.664,1673.7733
121,53964.094,1671.7583
122,53767.7,1671.3837
123,53482.887,1671.928
124,53254.04,1671.9711
125,53182.25,1670.464
126,53275.9,1667.3293
127,53447.85,1663.4727
128,53579.375,1660.0692
129,53575.65,1657.9972
130,53392.188,1657.6692
131,53123.29,1658.1912
132,52876.676,1658.5219
133,52720.508,1657.9639
134,52712.625,1655.9272
135,52805.887,1652.919
136,52882.72,1650.1478
137,52851.617,1648.4565
138,52680.676,1648.1469
139,52459.79,1648.3767
140,52272.492,1648.3241
141,52171.07,1647.4178
142,52166.168,1645.5596
143,52233.37,1643.0372
144,52293.87,1640.6237
145,52296.242,1638.7938
146,52237.434,1637.5642
147,52133.65,1636.7831
148,52052.402,1635.8035
149,52043.168,1634.1135
150,52118.445,1631.5763
151,52218.04,1628.7994
152,52273.14,1626.4878
153,52220.844,1625.2511
154,52072.1,1624.991
155,51899.3,1624.9941
156,51776.04,1624.5265
157,51737.273,1623.2141
158,51792.42,1620.9604
159,51912.3,1618.0769
160,52005.66,1615.4691
161,52012.887,1613.7148
162,51919.96,1612.9393
163,51769.508,1612.7441
164,51635.445,1612.3931
165,51559.805,1611.447
166,51550.46,1609.843
167,51567.04,1608.01
168,51563.992,1606.4218
169,51498.51,1605.4784
170,51382.395,1605.0533
171,51272.688,1604.593
172,51224.938,1603.5292
173,51250.594,1601.7351
174,51314.855,1599.5457
175,51375.27,1597.3964
176,51391.79,1595.7025
177,51339.176,1594.7086
178,51211.77,1594.481
179,51052.363,1594.5834
180,50921.438,1594.3987
181,50866.71,1593.4415
182,50895.824,1591.6295
183,50963.375,1589.4792
184,51003.125,1587.6377
185,50972.016,1586.5203
186,50871.605,1586.1023
187,50750.66,1585.906
188,50672.367,1585.3204
189,50655.863,1584.1458
190,50679.355,1582.583
191,50704.082,1581.0034
192,50703.18,1579.6737
193,50662.758,1578.7369
194,50603.6,1577.991
195,50551.145,1577.204
196,50517.633,1576.2378
197,50525.555,1574.8654
198,50565.914,1573.1725
199,50613.24,1571.4307
200,50626.406,1570.0404
201,50585.438,1569.1989
202,50509.418,1568.7217
203,50439.457,1568.1858
204,50393.57,1567.3961
205,50389.383,1566.1837
206,50416.29,1564.6619
207,50437.69,1563.1915
208,50419.72,1562.1066
209,50340.832,1561.6398
210,50224.92,1561.5653
211,50103.43,1561.5731
212,50009.99,1561.3134
213,49973.676,1560.4999
214,49979.613,1559.2909
215,49993.28,1558.0286
216,49983.53,1557.0134
217,49933.65,1556.394
218,49862.793,1555.9897
219,49799.26,1555.5214
220,49776.273,1554.6599
221,49807.8,1553.2694
222,49863.707,1551.6389
223,49884.92,1550.352
224,49838.914,1549.7262
225,49745.75,1549.5616
226,49651.375,1549.4121
227,49610.582,1548.725
228,49651.727,1547.2257
229,49738.24,1545.2817
