epoch,time
1,6.0643
2,12.2464
3,18.2458
4,24.4785
5,30.4993
6,36.5323
7,42.7289
8,48.702
9,54.8778
10,60.9423
11,66.9611
12,73.2049
13,79.1745
14,85.2939
15,91.3891
16,97.354
17,103.6061
18,109.5871
19,115.668
20,121.7963
21,127.7805
22,133.9831
23,139.9978
24,146.0166
25,152.2149
26,158.2103
27,164.3582
28,170.4089
29,176.3877
30,182.6265
31,188.5929
32,194.6817
33,200.795
34,206.7514
35,212.9902
36,218.9803
37,225.0414
38,231.1699
39,237.1319
40,243.3471
41,249.3389
42,255.3713
43,261.5437
44,267.5058
45,273.6821
46,279.7385
47,285.7405
48,292.0027
49,297.985
50,304.115
51,310.2156
52,316.1702
53,322.4404
54,328.4215
55,334.5191
56,340.8048
57,346.78
58,352.9908
59,359.0173
60,365.0478
61,371.2472
62,377.2004
63,383.3523
64,389.4106
65,395.3847
66,401.635
67,407.5821
68,413.7177
69,419.8233
70,425.7809
71,432.0021
72,437.946
73,444.0217
74,450.1643
75,456.1186
76,462.3065
77,468.3177
78,474.3279
79,480.5293
80,486.4475
81,492.6121
82,498.67
83,504.6539
84,510.8767
85,516.8076
86,522.9091
87,529.0842
88,535.0089
89,541.204
90,547.1746
91,553.2561
92,559.4228
93,565.3873
94,571.5911
95,577.6058
96,583.6075
97,589.8278
98,595.7982
99,601.9446
100,608.0454
