epoch,time
1,6.6754
2,13.3493
3,19.9676
4,26.7442
5,33.3123
6,40.0525
7,46.6601
8,53.3363
9,60.0402
10,66.6446
11,73.4566
12,80.0063
13,86.7636
14,93.3646
15,100.027
16,106.7139
17,113.2901
18,120.0864
19,126.6319
20,133.3958
21,140.0411
22,146.6782
23,153.3878
24,159.9614
25,166.7805
26,173.3476
27,180.1135
28,186.731
29,193.4111
30,200.1482
31,206.6972
32,213.545
33,220.1132
34,226.9462
35,233.6929
36,240.5102
37,247.3301
38,253.9808
39,260.8908
40,267.5094
41,274.3622
42,281.0309
43,287.7502
44,294.5268
45,301.1343
46,307.983
47,314.6065
48,321.43
49,328.1019
50,334.8509
51,341.6547
52,348.2863
53,355.1244
54,361.7672
55,368.6105
56,375.2475
57,381.9829
58,388.7256
59,395.38
60,402.2099
61,408.8524
62,415.7152
63,422.3891
64,429.1421
65,435.8936
66,442.5713
67,449.4498
68,456.0745
69,462.9431
70,469.5797
71,476.3936
72,483.1188
73,489.8019
74,496.6257
75,503.2431
76,510.1448
77,516.7741
78,523.5519
79,530.2451
80,536.9655
81,543.7942
82,550.4081
83,557.3133
84,563.9441
85,570.7839
86,577.5006
87,584.1731
88,590.9939
89,597.6558
90,604.5498
91,611.1883
92,618.0553
93,624.7815
94,631.5502
95,638.3648
96,645.0075
97,651.8853
98,658.5252
99,665.3576
100,672.0299
