epoch,time
1,5.7793
2,11.7807
3,17.5618
4,23.5356
5,29.3011
6,35.1578
7,41.0485
8,46.8485
9,52.8248
10,58.5866
11,64.5617
12,70.3232
13,76.2862
14,82.1981
15,88.0488
16,94.0508
17,99.8647
18,105.9341
19,111.7488
20,117.7272
21,123.4905
22,129.3639
23,135.2828
24,141.0665
25,147.0485
26,152.8116
27,158.7918
28,164.5647
29,170.483
30,176.3271
31,182.0984
32,188.1534
33,193.9377
34,199.9193
35,205.7084
36,211.7193
37,217.5574
38,223.4059
39,229.3138
40,235.0937
41,241.0757
42,246.8438
43,252.8183
44,258.6145
45,264.5188
46,270.3957
47,276.199
48,282.1859
49,287.9957
50,294.0309
51,299.8156
52,305.7499
53,311.5622
54,317.3783
55,323.3214
56,329.1333
57,335.0789
58,340.8378
59,346.8364
60,352.5933
61,358.4534
62,364.3226
63,370.1028
64,376.0651
65,381.8609
66,387.8392
67,393.6159
68,399.5453
69,405.4065
70,411.2283
71,417.1602
72,422.9718
73,428.9774
74,434.7436
75,440.7222
76,446.4923
77,452.3223
78,458.1942
79,463.965
80,469.9301
81,475.7017
82,481.6528
83,487.4203
84,493.3478
85,499.1985
86,505.0163
87,510.9329
88,516.6894
89,522.6914
90,528.4669
91,534.4664
92,540.227
93,546.0799
94,551.9607
95,557.7295
96,563.7049
97,569.4746
98,575.4842
99,581.2535
100,587.171
