epoch,time
1,11.3016
2,16.8235
3,22.6189
4,28.2146
5,34.1148
6,39.9655
7,45.7939
8,51.5792
9,57.3498
10,63.0314
11,68.9346
12,74.747
13,80.5037
14,86.6032
15,92.3406
16,99.6443
17,105.8658
18,111.56
19,117.4724
20,123.1825
21,128.9118
22,134.8331
23,140.5341
24,146.3164
25,152.1985
26,157.8996
27,163.8244
28,169.6356
29,175.3601
30,181.3433
31,187.0421
32,192.8158
33,198.6713
34,204.3688
35,210.1894
36,216.0167
37,221.7265
38,227.6612
39,233.4586
40,239.2394
41,245.2223
42,250.9287
43,256.7417
44,262.6243
45,268.3294
46,274.2396
47,280.0603
48,285.7906
49,291.7811
50,297.571
51,303.3753
52,309.3565
53,315.0897
54,320.9907
55,326.8495
56,332.589
57,338.5545
58,344.3306
59,350.098
60,356.0468
61,361.7823
62,367.6165
63,373.5028
64,379.2405
65,386.9946
66,395.2003
67,405.7014
68,411.8552
69,417.7344
70,423.6209
71,429.3804
72,435.3329
73,441.1362
74,446.9246
75,452.9386
76,458.6756
77,464.5374
78,470.418
79,476.1411
80,482.0738
81,487.9368
82,493.6536
83,499.6404
84,505.8813
85,511.6721
86,517.5817
87,523.522
88,529.4131
89,535.2885
90,541.0292
91,547.3564
92,554.0063
93,559.9784
94,565.8721
95,571.5691
96,577.4356
97,583.2676
98,588.989
99,594.9565
100,600.7078
