epoch,time
1,5.9749
2,11.8141
3,17.6639
4,23.6287
5,29.4754
6,35.5344
7,41.3801
8,47.3987
9,53.1699
10,59.0565
11,64.944
12,70.7351
13,76.662
14,82.4011
15,88.3635
16,94.1144
17,100.0594
18,105.9433
19,111.8569
20,117.8607
21,123.6878
22,129.7476
23,135.5836
24,141.5638
25,147.3433
26,153.2809
27,159.1876
28,165.0344
29,171.0089
30,176.8137
31,182.8534
32,188.6831
33,194.6783
34,200.5338
35,206.4399
36,212.4086
37,218.2523
38,224.3347
39,230.1711
40,236.1511
41,241.9656
42,247.9186
43,253.8188
44,259.7113
45,265.6903
46,271.5248
47,277.6098
48,283.4327
49,289.4514
50,295.2816
51,301.2287
52,307.2163
53,313.0772
54,319.1435
55,324.9394
56,330.9445
57,336.8129
58,342.8064
59,348.7115
60,354.6089
61,360.5827
62,366.405
63,372.4144
64,378.2046
65,384.23
66,390.0117
67,395.9847
68,401.8858
69,407.7247
70,413.7169
71,419.5443
72,425.6187
73,431.4592
74,437.4876
75,443.3026
76,449.1887
77,455.109
78,460.9276
79,466.9511
80,472.7449
81,478.747
82,484.5275
83,490.4781
84,496.3808
85,502.2485
86,508.2587
87,514.06
88,520.103
89,525.9208
90,531.9142
91,537.7118
92,543.614
93,549.5645
94,555.3707
95,561.4057
96,567.2275
97,573.2573
98,579.0664
99,585.0396
100,592.3382
