step,s_loss,c_loss
1,49493303000.0,0.0
2,49330577000.0,287.86453
3,48218337000.0,620.3283
4,46519656000.0,973.78534
5,44420714000.0,1339.9607
6,41941360000.0,1718.9912
7,39070294000.0,2093.0298
8,35879952000.0,2451.145
9,32470684000.0,2800.289
10,29032458000.0,3137.0103
11,25816750000.0,3461.917
12,23098579000.0,3776.3809
13,21124080000.0,4085.2764
14,20016460000.0,4396.518
15,19665658000.0,4714.1455
16,19754270000.0,5045.01
17,19907750000.0,5389.1987
18,19844321000.0,5748.326
19,19437122000.0,6113.9424
20,18673232000.0,6456.7656
21,17622542000.0,6757.3257
22,16420022000.0,7013.926
23,15208953000.0,7235.5024
24,14091769000.0,7422.4316
25,13119859000.0,7579.9653
26,12307569000.0,7701.501
27,11643101000.0,7783.1787
28,11103599000.0,7826.6543
29,10667601000.0,7835.748
30,10310923000.0,7818.796
31,10017696000.0,7782.7837
32,9778174000.0,7734.041
33,9583635000.0,7677.5703
34,9429439000.0,7615.266
35,9311216000.0,7556.4736
36,9225662000.0,7502.5366
37,9170221000.0,7455.4946
38,9137946000.0,7418.4688
39,9119229000.0,7389.918
40,9103455000.0,7369.7207
41,9078511000.0,7358.874
42,9034883000.0,7357.7607
43,8966740000.0,7364.1475
44,8870513000.0,7375.653
45,8748625000.0,7389.8267
46,8604982000.0,7405.705
47,8445952000.0,7420.913
48,8278036500.0,7433.3403
49,8105673700.0,7445.037
50,7933730000.0,7451.4736
51,7766573000.0,7454.182
52,7605447700.0,7453.5317
53,7450778600.0,7450.165
54,7303332000.0,7442.9805
55,7162893300.0,7433.581
56,7030016500.0,7423.7754
57,6903829500.0,7412.748
58,6782906400.0,7402.1064
59,6666609000.0,7393.6553
60,6554691600.0,7387.874
61,6446600700.0,7382.956
62,6342094300.0,7378.525
63,6241235500.0,7375.3745
64,6142614500.0,7372.4043
65,6045301000.0,7370.137
66,5948737000.0,7367.7744
67,5852530700.0,7364.006
68,5756325000.0,7360.6924
69,5659941400.0,7357.6934
70,5563896000.0,7354.0977
71,5467306500.0,7351.1616
72,5370875400.0,7348.136
73,5275325400.0,7344.434
74,5181221000.0,7340.006
75,5088392700.0,7334.2363
76,4996897000.0,7326.95
77,4907270700.0,7320.434
78,4819694600.0,7314.441
79,4734685700.0,7308.227
80,4651723300.0,7302.6016
81,4570191400.0,7296.833
82,4490483700.0,7291.4385
83,4412467000.0,7286.5645
84,4336333300.0,7281.1865
85,4261684500.0,7276.091
86,4188308000.0,7270.36
87,4116199000.0,7264.64
88,4045254000.0,7259.128
89,3975681300.0,7255.1724
90,3907386000.0,7251.1323
91,3840447200.0,7249.5264
92,3774430700.0,7247.9907
